mass,tof (us),Combined
115.971,19.47,9.25E-07
115.973,19.4702,1.03E-06
115.976,19.4704,1.13E-06
115.978,19.4706,6.16E-07
115.981,19.4708,1.34E-06
115.983,19.471,8.22E-07
115.985,19.4712,6.16E-07
115.988,19.4714,8.22E-07
115.99,19.4716,6.16E-07
115.993,19.4718,1.44E-06
115.995,19.472,7.19E-07
115.997,19.4722,7.19E-07
116,19.4724,5.14E-07
116.002,19.4726,5.14E-07
116.005,19.4728,5.14E-07
116.007,19.473,7.19E-07
116.01,19.4732,9.25E-07
116.012,19.4734,5.14E-07
116.014,19.4736,7.19E-07
116.017,19.4738,1.03E-06
116.019,19.474,6.16E-07
116.022,19.4742,9.25E-07
116.024,19.4744,1.13E-06
116.027,19.4746,8.22E-07
116.029,19.4748,1.34E-06
116.031,19.475,8.22E-07
116.034,19.4752,8.22E-07
116.036,19.4754,9.25E-07
116.039,19.4756,3.08E-07
116.041,19.4758,8.22E-07
116.043,19.476,1.13E-06
116.046,19.4762,1.03E-06
116.048,19.4764,1.34E-06
116.051,19.4766,9.25E-07
116.053,19.4768,6.16E-07
116.056,19.477,7.19E-07
116.058,19.4772,7.19E-07
116.06,19.4774,9.25E-07
116.063,19.4776,8.22E-07
116.065,19.4778,9.25E-07
116.068,19.478,1.13E-06
116.07,19.4782,1.13E-06
116.072,19.4784,5.14E-07
116.075,19.4786,5.14E-07
116.077,19.4788,7.19E-07
116.08,19.479,1.13E-06
116.082,19.4792,5.14E-07
116.085,19.4794,5.14E-07
116.087,19.4796,-3.26E-05
116.089,19.4798,5.14E-07
116.092,19.48,1.13E-06
116.094,19.4802,5.14E-07
116.097,19.4804,1.13E-06
116.099,19.4806,1.54E-06
116.101,19.4808,1.23E-06
116.104,19.481,1.13E-06
116.106,19.4812,7.19E-07
116.109,19.4814,5.14E-07
116.111,19.4816,6.16E-07
116.114,19.4818,8.22E-07
116.116,19.482,1.23E-06
116.118,19.4822,6.16E-07
116.121,19.4824,3.08E-07
116.123,19.4826,6.16E-07
116.126,19.4828,1.13E-06
116.128,19.483,3.08E-07
116.131,19.4832,9.25E-07
116.133,19.4834,8.22E-07
116.135,19.4836,5.14E-07
116.138,19.4838,1.13E-06
116.14,19.484,8.22E-07
116.143,19.4842,8.22E-07
116.145,19.4844,6.16E-07
116.147,19.4846,1.13E-06
116.15,19.4848,-3.24E-05
116.152,19.485,1.13E-06
116.155,19.4852,1.85E-06
116.157,19.4854,8.22E-07
116.16,19.4856,9.25E-07
116.162,19.4858,6.16E-07
116.164,19.486,2.05E-07
116.167,19.4862,4.11E-07
116.169,19.4864,6.16E-07
116.172,19.4866,8.22E-07
116.174,19.4868,5.14E-07
116.176,19.487,8.22E-07
116.179,19.4872,1.54E-06
116.181,19.4874,1.13E-06
116.184,19.4876,1.23E-06
116.186,19.4878,5.14E-07
116.189,19.488,7.19E-07
116.191,19.4882,4.11E-07
116.193,19.4884,9.25E-07
116.196,19.4886,7.19E-07
116.198,19.4888,4.11E-07
116.201,19.489,7.19E-07
116.203,19.4892,7.19E-07
116.206,19.4894,9.25E-07
116.208,19.4896,4.11E-07
116.21,19.4898,9.25E-07
116.213,19.49,7.19E-07
116.215,19.4902,9.25E-07
116.218,19.4904,1.03E-06
116.22,19.4906,7.19E-07
116.222,19.4908,5.14E-07
116.225,19.491,8.22E-07
116.227,19.4912,1.34E-06
116.23,19.4914,9.25E-07
116.232,19.4916,9.25E-07
116.235,19.4918,8.22E-07
116.237,19.492,1.13E-06
116.239,19.4922,9.25E-07
116.242,19.4924,9.25E-07
116.244,19.4926,1.44E-06
116.247,19.4928,1.44E-06
116.249,19.493,6.16E-07
116.252,19.4932,9.25E-07
116.254,19.4934,1.03E-06
116.256,19.4936,7.19E-07
116.259,19.4938,1.23E-06
116.261,19.494,1.03E-06
116.264,19.4942,1.34E-06
116.266,19.4944,9.25E-07
116.268,19.4946,8.22E-07
116.271,19.4948,1.03E-06
116.273,19.495,1.13E-06
116.276,19.4952,8.22E-07
116.278,19.4954,5.14E-07
116.281,19.4956,6.16E-07
116.283,19.4958,1.03E-06
116.285,19.496,1.03E-06
116.288,19.4962,6.16E-07
116.29,19.4964,9.25E-07
116.293,19.4966,7.19E-07
116.295,19.4968,1.75E-06
116.298,19.497,7.19E-07
116.3,19.4972,1.13E-06
116.302,19.4974,1.03E-06
116.305,19.4976,1.23E-06
116.307,19.4978,1.03E-06
116.31,19.498,9.25E-07
116.312,19.4982,9.25E-07
116.314,19.4984,9.25E-07
116.317,19.4986,5.14E-07
116.319,19.4988,1.13E-06
116.322,19.499,5.14E-07
116.324,19.4992,7.19E-07
116.327,19.4994,1.23E-06
116.329,19.4996,1.44E-06
116.331,19.4998,6.16E-07
116.334,19.5,9.25E-07
116.336,19.5002,7.19E-07
116.339,19.5004,1.03E-06
116.341,19.5006,8.22E-07
116.344,19.5008,8.22E-07
116.346,19.501,8.22E-07
116.348,19.5012,7.19E-07
116.351,19.5014,1.23E-06
116.353,19.5016,4.11E-07
116.356,19.5018,7.19E-07
116.358,19.502,9.25E-07
116.36,19.5022,6.16E-07
116.363,19.5024,7.19E-07
116.365,19.5026,5.14E-07
116.368,19.5028,7.19E-07
116.37,19.503,8.22E-07
116.373,19.5032,9.25E-07
116.375,19.5034,1.13E-06
116.377,19.5036,1.03E-06
116.38,19.5038,1.23E-06
116.382,19.504,9.25E-07
116.385,19.5042,6.16E-07
116.387,19.5044,6.16E-07
116.39,19.5046,8.22E-07
116.392,19.5048,1.23E-06
116.394,19.505,7.19E-07
116.397,19.5052,1.13E-06
116.399,19.5054,1.23E-06
116.402,19.5056,7.19E-07
116.404,19.5058,6.16E-07
116.406,19.506,1.23E-06
116.409,19.5062,5.14E-07
116.411,19.5064,9.25E-07
116.414,19.5066,7.19E-07
116.416,19.5068,3.08E-07
116.419,19.507,7.19E-07
116.421,19.5072,1.03E-06
116.423,19.5074,5.14E-07
116.426,19.5076,3.08E-07
116.428,19.5078,8.22E-07
116.431,19.508,1.03E-06
116.433,19.5082,6.16E-07
116.436,19.5084,1.13E-06
116.438,19.5086,8.22E-07
116.44,19.5088,5.14E-07
116.443,19.509,8.22E-07
116.445,19.5092,1.03E-06
116.448,19.5094,7.19E-07
116.45,19.5096,9.25E-07
116.453,19.5098,1.34E-06
116.455,19.51,6.16E-07
116.457,19.5102,8.22E-07
116.46,19.5104,7.19E-07
116.462,19.5106,5.14E-07
116.465,19.5108,1.44E-06
116.467,19.511,9.25E-07
116.469,19.5112,1.44E-06
116.472,19.5114,1.23E-06
116.474,19.5116,8.22E-07
116.477,19.5118,7.19E-07
116.479,19.512,6.16E-07
116.482,19.5122,9.25E-07
116.484,19.5124,1.23E-06
116.486,19.5126,8.22E-07
116.489,19.5128,6.16E-07
116.491,19.513,8.22E-07
116.494,19.5132,-3.28E-05
116.496,19.5134,9.25E-07
116.499,19.5136,7.19E-07
116.501,19.5138,6.16E-07
116.503,19.514,6.16E-07
116.506,19.5142,5.14E-07
116.508,19.5144,1.23E-06
116.511,19.5146,1.13E-06
116.513,19.5148,4.11E-07
116.515,19.515,9.25E-07
116.518,19.5152,8.22E-07
116.52,19.5154,8.22E-07
116.523,19.5156,7.19E-07
116.525,19.5158,1.13E-06
116.528,19.516,8.22E-07
116.53,19.5162,1.03E-06
116.532,19.5164,1.34E-06
116.535,19.5166,4.11E-07
116.537,19.5168,9.25E-07
116.54,19.517,7.19E-07
116.542,19.5172,5.14E-07
116.545,19.5174,5.14E-07
116.547,19.5176,8.22E-07
116.549,19.5178,6.16E-07
116.552,19.518,5.14E-07
116.554,19.5182,7.19E-07
116.557,19.5184,1.64E-06
116.559,19.5186,1.03E-06
116.562,19.5188,5.14E-07
116.564,19.519,1.13E-06
116.566,19.5192,6.16E-07
116.569,19.5194,1.54E-06
116.571,19.5196,8.22E-07
116.574,19.5198,1.03E-06
116.576,19.52,1.03E-06
116.579,19.5202,8.22E-07
116.581,19.5204,9.25E-07
116.583,19.5206,8.22E-07
116.586,19.5208,1.03E-06
116.588,19.521,3.08E-07
116.591,19.5212,9.25E-07
116.593,19.5214,8.22E-07
116.595,19.5216,1.03E-06
116.598,19.5218,8.22E-07
116.6,19.522,1.03E-06
116.603,19.5222,6.16E-07
116.605,19.5224,1.03E-06
116.608,19.5226,6.16E-07
116.61,19.5228,1.13E-06
116.612,19.523,8.22E-07
116.615,19.5232,7.19E-07
116.617,19.5234,1.03E-06
116.62,19.5236,5.14E-07
116.622,19.5238,8.22E-07
116.625,19.524,9.25E-07
116.627,19.5242,1.13E-06
116.629,19.5244,4.11E-07
116.632,19.5246,1.03E-06
116.634,19.5248,9.25E-07
116.637,19.525,7.19E-07
116.639,19.5252,1.34E-06
116.642,19.5254,6.16E-07
116.644,19.5256,1.54E-06
116.646,19.5258,3.08E-07
116.649,19.526,1.13E-06
116.651,19.5262,1.23E-06
116.654,19.5264,7.19E-07
116.656,19.5266,8.22E-07
116.659,19.5268,6.16E-07
116.661,19.527,1.23E-06
116.663,19.5272,8.22E-07
116.666,19.5274,1.23E-06
116.668,19.5276,8.22E-07
116.671,19.5278,9.25E-07
116.673,19.528,8.22E-07
116.675,19.5282,8.22E-07
116.678,19.5284,1.03E-06
116.68,19.5286,1.23E-06
116.683,19.5288,1.23E-06
116.685,19.529,6.16E-07
116.688,19.5292,-3.27E-05
116.69,19.5294,9.25E-07
116.692,19.5296,8.22E-07
116.695,19.5298,1.13E-06
116.697,19.53,7.19E-07
116.7,19.5302,8.22E-07
116.702,19.5304,9.25E-07
116.705,19.5306,1.03E-06
116.707,19.5308,1.34E-06
116.709,19.531,6.16E-07
116.712,19.5312,4.11E-07
116.714,19.5314,7.19E-07
116.717,19.5316,1.13E-06
116.719,19.5318,8.22E-07
116.722,19.532,7.19E-07
116.724,19.5322,6.16E-07
116.726,19.5324,9.25E-07
116.729,19.5326,7.19E-07
116.731,19.5328,1.23E-06
116.734,19.533,5.14E-07
116.736,19.5332,1.13E-06
116.739,19.5334,1.03E-06
116.741,19.5336,1.34E-06
116.743,19.5338,-3.28E-05
116.746,19.534,1.13E-06
116.748,19.5342,1.13E-06
116.751,19.5344,7.19E-07
116.753,19.5346,9.25E-07
116.756,19.5348,1.03E-06
116.758,19.535,1.03E-06
116.76,19.5352,1.23E-06
116.763,19.5354,7.19E-07
116.765,19.5356,9.25E-07
116.768,19.5358,5.14E-07
116.77,19.536,7.19E-07
116.773,19.5362,1.54E-06
116.775,19.5364,9.25E-07
116.777,19.5366,1.54E-06
116.78,19.5368,1.23E-06
116.782,19.537,9.25E-07
116.785,19.5372,1.44E-06
116.787,19.5374,6.16E-07
116.789,19.5376,7.19E-07
116.792,19.5378,7.19E-07
116.794,19.538,5.14E-07
116.797,19.5382,-3.26E-05
116.799,19.5384,6.16E-07
116.802,19.5386,1.13E-06
116.804,19.5388,8.22E-07
116.806,19.539,8.22E-07
116.809,19.5392,1.34E-06
116.811,19.5394,8.22E-07
116.814,19.5396,9.25E-07
116.816,19.5398,7.19E-07
116.819,19.54,3.08E-07
116.821,19.5402,1.13E-06
116.823,19.5404,9.25E-07
116.826,19.5406,9.25E-07
116.828,19.5408,1.34E-06
116.831,19.541,1.34E-06
116.833,19.5412,7.19E-07
116.836,19.5414,9.25E-07
116.838,19.5416,1.85E-06
116.84,19.5418,8.22E-07
116.843,19.542,1.34E-06
116.845,19.5422,4.11E-07
116.848,19.5424,5.14E-07
116.85,19.5426,7.19E-07
116.853,19.5428,8.22E-07
116.855,19.543,7.19E-07
116.857,19.5432,4.11E-07
116.86,19.5434,8.22E-07
116.862,19.5436,9.25E-07
116.865,19.5438,7.19E-07
116.867,19.544,1.23E-06
116.87,19.5442,7.19E-07
116.872,19.5444,1.34E-06
116.874,19.5446,1.13E-06
116.877,19.5448,4.11E-07
116.879,19.545,1.13E-06
116.882,19.5452,7.19E-07
116.884,19.5454,-3.26E-05
116.887,19.5456,9.25E-07
116.889,19.5458,8.22E-07
116.891,19.546,6.16E-07
116.894,19.5462,1.23E-06
116.896,19.5464,1.34E-06
116.899,19.5466,7.19E-07
116.901,19.5468,6.16E-07
116.904,19.547,1.54E-06
116.906,19.5472,1.13E-06
116.908,19.5474,1.23E-06
116.911,19.5476,6.16E-07
116.913,19.5478,1.03E-06
116.916,19.548,1.03E-06
116.918,19.5482,6.16E-07
116.921,19.5484,7.19E-07
116.923,19.5486,9.25E-07
116.925,19.5488,8.22E-07
116.928,19.549,9.25E-07
116.93,19.5492,5.14E-07
116.933,19.5494,9.25E-07
116.935,19.5496,1.23E-06
116.938,19.5498,4.11E-07
116.94,19.55,4.11E-07
116.942,19.5502,1.03E-06
116.945,19.5504,1.54E-06
116.947,19.5506,1.03E-06
116.95,19.5508,1.13E-06
116.952,19.551,9.25E-07
116.955,19.5512,4.11E-07
116.957,19.5514,1.34E-06
116.959,19.5516,1.13E-06
116.962,19.5518,1.03E-06
116.964,19.552,5.14E-07
116.967,19.5522,6.16E-07
116.969,19.5524,9.25E-07
116.972,19.5526,8.22E-07
116.974,19.5528,1.03E-06
116.976,19.553,6.16E-07
116.979,19.5532,7.19E-07
116.981,19.5534,1.23E-06
116.984,19.5536,1.13E-06
116.986,19.5538,6.16E-07
116.989,19.554,4.11E-07
116.991,19.5542,7.19E-07
116.993,19.5544,1.23E-06
116.996,19.5546,5.14E-07
116.998,19.5548,4.11E-07
117.001,19.555,1.03E-06
117.003,19.5552,7.19E-07
117.006,19.5554,1.03E-06
117.008,19.5556,6.16E-07
117.01,19.5558,4.11E-07
117.013,19.556,6.16E-07
117.015,19.5562,9.25E-07
117.018,19.5564,7.19E-07
117.02,19.5566,1.44E-06
117.023,19.5568,1.23E-06
117.025,19.557,7.19E-07
117.027,19.5572,-3.27E-05
117.03,19.5574,9.25E-07
117.032,19.5576,6.16E-07
117.035,19.5578,7.19E-07
117.037,19.558,7.19E-07
117.04,19.5582,5.14E-07
117.042,19.5584,4.11E-07
117.044,19.5586,6.16E-07
117.047,19.5588,4.11E-07
117.049,19.559,3.08E-07
117.052,19.5592,9.25E-07
117.054,19.5594,7.19E-07
117.057,19.5596,6.16E-07
117.059,19.5598,5.14E-07
117.061,19.56,8.22E-07
117.064,19.5602,4.11E-07
117.066,19.5604,-3.19E-05
117.069,19.5606,9.25E-07
117.071,19.5608,7.19E-07
117.074,19.561,1.23E-06
117.076,19.5612,1.13E-06
117.078,19.5614,5.14E-07
117.081,19.5616,1.13E-06
117.083,19.5618,1.13E-06
117.086,19.562,9.25E-07
117.088,19.5622,1.23E-06
117.091,19.5624,1.44E-06
117.093,19.5626,9.25E-07
117.095,19.5628,9.25E-07
117.098,19.563,9.25E-07
117.1,19.5632,8.22E-07
117.103,19.5634,5.14E-07
117.105,19.5636,5.14E-07
117.108,19.5638,8.22E-07
117.11,19.564,8.22E-07
117.112,19.5642,1.75E-06
117.115,19.5644,4.11E-07
117.117,19.5646,9.25E-07
117.12,19.5648,1.03E-06
117.122,19.565,5.14E-07
117.125,19.5652,1.44E-06
117.127,19.5654,8.22E-07
117.129,19.5656,7.19E-07
117.132,19.5658,1.34E-06
117.134,19.566,2.05E-06
117.137,19.5662,6.16E-07
117.139,19.5664,8.22E-07
117.142,19.5666,6.16E-07
117.144,19.5668,1.13E-06
117.146,19.567,6.16E-07
117.149,19.5672,1.03E-06
117.151,19.5674,1.13E-06
117.154,19.5676,9.25E-07
117.156,19.5678,1.03E-06
117.159,19.568,9.25E-07
117.161,19.5682,8.22E-07
117.163,19.5684,8.22E-07
117.166,19.5686,1.34E-06
117.168,19.5688,3.08E-07
117.171,19.569,9.25E-07
117.173,19.5692,1.03E-06
117.176,19.5694,1.03E-06
117.178,19.5696,1.03E-06
117.18,19.5698,1.23E-06
117.183,19.57,1.13E-06
117.185,19.5702,9.25E-07
117.188,19.5704,7.19E-07
117.19,19.5706,1.34E-06
117.193,19.5708,6.16E-07
117.195,19.571,8.22E-07
117.197,19.5712,1.34E-06
117.2,19.5714,1.44E-06
117.202,19.5716,4.11E-07
117.205,19.5718,8.22E-07
117.207,19.572,7.19E-07
117.21,19.5722,9.25E-07
117.212,19.5724,1.34E-06
117.214,19.5726,1.13E-06
117.217,19.5728,6.16E-07
117.219,19.573,1.34E-06
117.222,19.5732,7.19E-07
117.224,19.5734,1.13E-06
117.227,19.5736,1.23E-06
117.229,19.5738,6.16E-07
117.231,19.574,9.25E-07
117.234,19.5742,9.25E-07
117.236,19.5744,7.19E-07
117.239,19.5746,8.22E-07
117.241,19.5748,1.03E-06
117.244,19.575,1.03E-06
117.246,19.5752,9.25E-07
117.248,19.5754,2.05E-07
117.251,19.5756,7.19E-07
117.253,19.5758,9.25E-07
117.256,19.576,7.19E-07
117.258,19.5762,6.16E-07
117.261,19.5764,7.19E-07
117.263,19.5766,1.13E-06
117.265,19.5768,1.03E-06
117.268,19.577,9.25E-07
117.27,19.5772,5.14E-07
117.273,19.5774,7.19E-07
117.275,19.5776,9.25E-07
117.278,19.5778,1.13E-06
117.28,19.578,7.19E-07
117.283,19.5782,7.19E-07
117.285,19.5784,9.25E-07
117.287,19.5786,6.16E-07
117.29,19.5788,1.03E-06
117.292,19.579,9.25E-07
117.295,19.5792,5.14E-07
117.297,19.5794,6.16E-07
117.3,19.5796,1.03E-06
117.302,19.5798,9.25E-07
117.304,19.58,1.34E-06
117.307,19.5802,1.54E-06
117.309,19.5804,7.19E-07
117.312,19.5806,-3.21E-05
117.314,19.5808,6.16E-07
117.317,19.581,8.22E-07
117.319,19.5812,8.22E-07
117.321,19.5814,8.22E-07
117.324,19.5816,7.19E-07
117.326,19.5818,7.19E-07
117.329,19.582,1.03E-06
117.331,19.5822,1.44E-06
117.334,19.5824,7.19E-07
117.336,19.5826,5.14E-07
117.338,19.5828,6.16E-07
117.341,19.583,1.03E-06
117.343,19.5832,6.16E-07
117.346,19.5834,7.19E-07
117.348,19.5836,7.19E-07
117.351,19.5838,1.23E-06
117.353,19.584,1.13E-06
117.355,19.5842,8.22E-07
117.358,19.5844,-3.21E-05
117.36,19.5846,7.19E-07
117.363,19.5848,9.25E-07
117.365,19.585,1.03E-06
117.368,19.5852,-3.26E-05
117.37,19.5854,9.25E-07
117.372,19.5856,8.22E-07
117.375,19.5858,7.19E-07
117.377,19.586,7.19E-07
117.38,19.5862,6.16E-07
117.382,19.5864,1.23E-06
117.385,19.5866,6.16E-07
117.387,19.5868,1.13E-06
117.39,19.587,5.14E-07
117.392,19.5872,1.03E-06
117.394,19.5874,9.25E-07
117.397,19.5876,8.22E-07
117.399,19.5878,7.19E-07
117.402,19.588,1.03E-06
117.404,19.5882,9.25E-07
117.407,19.5884,6.16E-07
117.409,19.5886,1.34E-06
117.411,19.5888,9.25E-07
117.414,19.589,6.16E-07
117.416,19.5892,7.19E-07
117.419,19.5894,1.23E-06
117.421,19.5896,7.19E-07
117.424,19.5898,1.44E-06
117.426,19.59,9.25E-07
117.428,19.5902,8.22E-07
117.431,19.5904,6.16E-07
117.433,19.5906,1.44E-06
117.436,19.5908,7.19E-07
117.438,19.591,1.03E-06
117.441,19.5912,9.25E-07
117.443,19.5914,1.13E-06
117.445,19.5916,6.16E-07
117.448,19.5918,1.34E-06
117.45,19.592,9.25E-07
117.453,19.5922,1.23E-06
117.455,19.5924,3.08E-07
117.458,19.5926,7.19E-07
117.46,19.5928,8.22E-07
117.462,19.593,5.14E-07
117.465,19.5932,5.14E-07
117.467,19.5934,1.03E-06
117.47,19.5936,1.03E-06
117.472,19.5938,1.34E-06
117.475,19.594,9.25E-07
117.477,19.5942,1.03E-06
117.48,19.5944,8.22E-07
117.482,19.5946,5.14E-07
117.484,19.5948,8.22E-07
117.487,19.595,8.22E-07
117.489,19.5952,1.13E-06
117.492,19.5954,1.03E-06
117.494,19.5956,6.16E-07
117.497,19.5958,5.14E-07
117.499,19.596,1.34E-06
117.501,19.5962,7.19E-07
117.504,19.5964,6.16E-07
117.506,19.5966,5.14E-07
117.509,19.5968,8.22E-07
117.511,19.597,8.22E-07
117.514,19.5972,1.23E-06
117.516,19.5974,5.14E-07
117.518,19.5976,9.25E-07
117.521,19.5978,1.23E-06
117.523,19.598,3.08E-07
117.526,19.5982,1.03E-06
117.528,19.5984,1.54E-06
117.531,19.5986,8.22E-07
117.533,19.5988,1.44E-06
117.535,19.599,8.22E-07
117.538,19.5992,9.25E-07
117.54,19.5994,9.25E-07
117.543,19.5996,1.13E-06
117.545,19.5998,1.23E-06
117.548,19.6,1.23E-06
117.55,19.6002,5.14E-07
117.553,19.6004,3.08E-07
117.555,19.6006,1.03E-06
117.557,19.6008,8.22E-07
117.56,19.601,1.03E-06
117.562,19.6012,9.25E-07
117.565,19.6014,1.34E-06
117.567,19.6016,-3.27E-05
117.57,19.6018,1.03E-06
117.572,19.602,4.11E-07
117.574,19.6022,1.13E-06
117.577,19.6024,4.11E-07
117.579,19.6026,1.03E-06
117.582,19.6028,7.19E-07
117.584,19.603,9.25E-07
117.587,19.6032,1.54E-06
117.589,19.6034,7.19E-07
117.591,19.6036,5.14E-07
117.594,19.6038,5.14E-07
117.596,19.604,4.11E-07
117.599,19.6042,1.13E-06
117.601,19.6044,1.03E-06
117.604,19.6046,9.25E-07
117.606,19.6048,1.13E-06
117.609,19.605,7.19E-07
117.611,19.6052,7.19E-07
117.613,19.6054,5.14E-07
117.616,19.6056,1.13E-06
117.618,19.6058,5.14E-07
117.621,19.606,1.03E-06
117.623,19.6062,9.25E-07
117.626,19.6064,4.11E-07
117.628,19.6066,7.19E-07
117.63,19.6068,6.16E-07
117.633,19.607,1.03E-06
117.635,19.6072,5.14E-07
117.638,19.6074,7.19E-07
117.64,19.6076,1.13E-06
117.643,19.6078,1.13E-06
117.645,19.608,1.34E-06
117.647,19.6082,3.08E-07
117.65,19.6084,9.25E-07
117.652,19.6086,8.22E-07
117.655,19.6088,8.22E-07
117.657,19.609,1.34E-06
117.66,19.6092,9.25E-07
117.662,19.6094,4.11E-07
117.665,19.6096,8.22E-07
117.667,19.6098,7.19E-07
117.669,19.61,8.22E-07
117.672,19.6102,7.19E-07
117.674,19.6104,1.13E-06
117.677,19.6106,1.13E-06
117.679,19.6108,1.34E-06
117.682,19.611,5.14E-07
117.684,19.6112,1.03E-06
117.686,19.6114,1.03E-06
117.689,19.6116,1.13E-06
117.691,19.6118,8.22E-07
117.694,19.612,6.16E-07
117.696,19.6122,9.25E-07
117.699,19.6124,8.22E-07
117.701,19.6126,8.22E-07
117.703,19.6128,7.19E-07
117.706,19.613,1.13E-06
117.708,19.6132,1.03E-06
117.711,19.6134,8.22E-07
117.713,19.6136,9.25E-07
117.716,19.6138,6.16E-07
117.718,19.614,7.19E-07
117.721,19.6142,7.19E-07
117.723,19.6144,1.23E-06
117.725,19.6146,8.22E-07
117.728,19.6148,6.16E-07
117.73,19.615,7.19E-07
117.733,19.6152,8.22E-07
117.735,19.6154,7.19E-07
117.738,19.6156,9.25E-07
117.74,19.6158,1.44E-06
117.742,19.616,6.16E-07
117.745,19.6162,5.14E-07
117.747,19.6164,9.25E-07
117.75,19.6166,1.34E-06
117.752,19.6168,5.14E-07
117.755,19.617,6.16E-07
117.757,19.6172,5.14E-07
117.76,19.6174,5.14E-07
117.762,19.6176,8.22E-07
117.764,19.6178,5.14E-07
117.767,19.618,1.23E-06
117.769,19.6182,8.22E-07
117.772,19.6184,1.44E-06
117.774,19.6186,1.03E-06
117.777,19.6188,1.03E-06
117.779,19.619,6.16E-07
117.781,19.6192,-3.23E-05
117.784,19.6194,1.23E-06
117.786,19.6196,9.25E-07
117.789,19.6198,8.22E-07
117.791,19.62,8.22E-07
117.794,19.6202,7.19E-07
117.796,19.6204,4.11E-07
117.798,19.6206,9.25E-07
117.801,19.6208,1.44E-06
117.803,19.621,8.22E-07
117.806,19.6212,5.14E-07
117.808,19.6214,5.14E-07
117.811,19.6216,6.16E-07
117.813,19.6218,1.44E-06
117.816,19.622,5.14E-07
117.818,19.6222,1.13E-06
117.82,19.6224,7.19E-07
117.823,19.6226,9.25E-07
117.825,19.6228,6.16E-07
117.828,19.623,8.22E-07
117.83,19.6232,9.25E-07
117.833,19.6234,7.19E-07
117.835,19.6236,6.16E-07
117.837,19.6238,8.22E-07
117.84,19.624,5.14E-07
117.842,19.6242,1.03E-06
117.845,19.6244,9.25E-07
117.847,19.6246,1.54E-06
117.85,19.6248,1.03E-06
117.852,19.625,8.22E-07
117.855,19.6252,1.34E-06
117.857,19.6254,1.13E-06
117.859,19.6256,1.13E-06
117.862,19.6258,4.11E-07
117.864,19.626,1.03E-06
117.867,19.6262,4.11E-07
117.869,19.6264,4.11E-07
117.872,19.6266,9.25E-07
117.874,19.6268,9.25E-07
117.876,19.627,1.03E-06
117.879,19.6272,1.75E-06
117.881,19.6274,9.25E-07
117.884,19.6276,1.23E-06
117.886,19.6278,8.22E-07
117.889,19.628,1.85E-06
117.891,19.6282,1.34E-06
117.894,19.6284,8.22E-07
117.896,19.6286,1.03E-06
117.898,19.6288,1.44E-06
117.901,19.629,8.22E-07
117.903,19.6292,4.11E-07
117.906,19.6294,1.03E-06
117.908,19.6296,7.19E-07
117.911,19.6298,9.25E-07
117.913,19.63,1.03E-06
117.915,19.6302,1.23E-06
117.918,19.6304,7.19E-07
117.92,19.6306,6.16E-07
117.923,19.6308,1.03E-06
117.925,19.631,1.03E-06
117.928,19.6312,6.16E-07
117.93,19.6314,1.44E-06
117.933,19.6316,8.22E-07
117.935,19.6318,1.03E-06
117.937,19.632,1.44E-06
117.94,19.6322,7.19E-07
117.942,19.6324,8.22E-07
117.945,19.6326,8.22E-07
117.947,19.6328,8.22E-07
117.95,19.633,1.13E-06
117.952,19.6332,1.03E-06
117.954,19.6334,4.11E-07
117.957,19.6336,9.25E-07
117.959,19.6338,6.16E-07
117.962,19.634,9.25E-07
117.964,19.6342,5.14E-07
117.967,19.6344,1.95E-06
117.969,19.6346,1.03E-06
117.972,19.6348,7.19E-07
117.974,19.635,8.22E-07
117.976,19.6352,1.03E-06
117.979,19.6354,1.23E-06
117.981,19.6356,-3.27E-05
117.984,19.6358,1.23E-06
117.986,19.636,1.13E-06
117.989,19.6362,6.16E-07
117.991,19.6364,9.25E-07
117.994,19.6366,7.19E-07
117.996,19.6368,1.44E-06
117.998,19.637,6.16E-07
118.001,19.6372,8.22E-07
118.003,19.6374,7.19E-07
118.006,19.6376,1.03E-06
118.008,19.6378,8.22E-07
118.011,19.638,9.25E-07
118.013,19.6382,9.25E-07
118.015,19.6384,7.19E-07
118.018,19.6386,7.19E-07
118.02,19.6388,8.22E-07
118.023,19.639,4.11E-07
118.025,19.6392,-3.22E-05
118.028,19.6394,6.16E-07
118.03,19.6396,7.19E-07
118.033,19.6398,6.16E-07
118.035,19.64,4.11E-07
118.037,19.6402,7.19E-07
118.04,19.6404,1.03E-06
118.042,19.6406,7.19E-07
118.045,19.6408,1.13E-06
118.047,19.641,1.03E-06
118.05,19.6412,1.03E-06
118.052,19.6414,7.19E-07
118.054,19.6416,1.13E-06
118.057,19.6418,1.13E-06
118.059,19.642,7.19E-07
118.062,19.6422,1.03E-06
118.064,19.6424,9.25E-07
118.067,19.6426,8.22E-07
118.069,19.6428,9.25E-07
118.072,19.643,7.19E-07
118.074,19.6432,-3.25E-05
118.076,19.6434,1.44E-06
118.079,19.6436,1.23E-06
118.081,19.6438,8.22E-07
118.084,19.644,1.23E-06
118.086,19.6442,3.08E-07
118.089,19.6444,1.23E-06
118.091,19.6446,8.22E-07
118.094,19.6448,8.22E-07
118.096,19.645,4.11E-07
118.098,19.6452,6.16E-07
118.101,19.6454,1.13E-06
118.103,19.6456,-3.23E-05
118.106,19.6458,1.23E-06
118.108,19.646,8.22E-07
118.111,19.6462,4.11E-07
118.113,19.6464,8.22E-07
118.115,19.6466,1.13E-06
