mass,tof (us),Combined
22.0116,8.6402,2.45E-06
22.0127,8.6404,2.10E-06
22.0138,8.6406,3.85E-06
22.0148,8.6408,2.45E-06
22.0159,8.641,-3.08E-05
22.0169,8.6412,2.10E-06
22.018,8.6414,2.10E-06
22.019,8.6416,-3.08E-05
22.0201,8.6418,3.50E-06
22.0211,8.642,-2.87E-05
22.0222,8.6422,3.50E-06
22.0232,8.6424,3.15E-06
22.0243,8.6426,3.85E-06
22.0253,8.6428,3.85E-06
22.0264,8.643,-3.05E-05
22.0274,8.6432,3.85E-06
22.0285,8.6434,6.31E-06
22.0296,8.6436,2.80E-06
22.0306,8.6438,2.80E-06
22.0317,8.644,-2.91E-05
22.0327,8.6442,2.80E-06
22.0338,8.6444,3.50E-06
22.0348,8.6446,1.75E-06
22.0359,8.6448,1.40E-06
22.0369,8.645,-2.87E-05
22.038,8.6452,3.85E-06
22.039,8.6454,-3.01E-05
22.0401,8.6456,2.45E-06
22.0411,8.6458,3.85E-06
22.0422,8.646,-3.12E-05
22.0433,8.6462,2.80E-06
22.0443,8.6464,3.85E-06
22.0454,8.6466,4.56E-06
22.0464,8.6468,-2.91E-05
22.0475,8.647,-3.08E-05
22.0485,8.6472,1.75E-06
22.0496,8.6474,3.15E-06
22.0506,8.6476,3.85E-06
22.0517,8.6478,1.75E-06
22.0527,8.648,2.10E-06
22.0538,8.6482,1.05E-06
22.0548,8.6484,1.05E-06
22.0559,8.6486,3.50E-06
22.057,8.6488,-3.15E-05
22.058,8.649,-3.05E-05
22.0591,8.6492,1.40E-06
22.0601,8.6494,2.80E-06
22.0612,8.6496,2.80E-06
22.0622,8.6498,4.20E-06
22.0633,8.65,1.40E-06
22.0643,8.6502,1.75E-06
22.0654,8.6504,2.80E-06
22.0664,8.6506,2.80E-06
22.0675,8.6508,3.85E-06
22.0686,8.651,4.91E-06
22.0696,8.6512,2.10E-06
22.0707,8.6514,2.80E-06
22.0717,8.6516,-2.94E-05
22.0728,8.6518,3.50E-06
22.0738,8.652,1.40E-06
22.0749,8.6522,2.45E-06
22.0759,8.6524,3.15E-06
22.077,8.6526,3.15E-06
22.078,8.6528,4.91E-06
22.0791,8.653,3.15E-06
22.0802,8.6532,4.20E-06
22.0812,8.6534,4.20E-06
22.0823,8.6536,-3.05E-05
22.0833,8.6538,3.15E-06
22.0844,8.654,1.75E-06
22.0854,8.6542,-3.05E-05
22.0865,8.6544,2.45E-06
22.0875,8.6546,3.50E-06
22.0886,8.6548,2.80E-06
22.0896,8.655,2.80E-06
22.0907,8.6552,3.50E-06
22.0918,8.6554,2.10E-06
22.0928,8.6556,1.75E-06
22.0939,8.6558,3.50E-06
22.0949,8.656,4.20E-06
22.096,8.6562,3.50E-06
22.097,8.6564,2.80E-06
22.0981,8.6566,3.15E-06
22.0991,8.6568,-2.94E-05
22.1002,8.657,3.50E-06
22.1013,8.6572,4.56E-06
22.1023,8.6574,-3.12E-05
22.1034,8.6576,2.45E-06
22.1044,8.6578,2.10E-06
22.1055,8.658,-3.22E-05
22.1065,8.6582,4.56E-06
22.1076,8.6584,3.15E-06
22.1086,8.6586,2.80E-06
22.1097,8.6588,3.50E-06
22.1108,8.659,3.15E-06
22.1118,8.6592,1.75E-06
22.1129,8.6594,1.75E-06
22.1139,8.6596,2.45E-06
22.115,8.6598,-2.98E-05
22.116,8.66,2.80E-06
22.1171,8.6602,2.45E-06
22.1181,8.6604,2.45E-06
22.1192,8.6606,4.91E-06
22.1203,8.6608,1.75E-06
22.1213,8.661,1.75E-06
22.1224,8.6612,2.80E-06
22.1234,8.6614,4.56E-06
22.1245,8.6616,1.40E-06
22.1255,8.6618,2.10E-06
22.1266,8.662,2.80E-06
22.1276,8.6622,1.75E-06
22.1287,8.6624,2.10E-06
22.1298,8.6626,3.15E-06
22.1308,8.6628,-3.05E-05
22.1319,8.663,-3.12E-05
22.1329,8.6632,3.15E-06
22.134,8.6634,-3.08E-05
22.135,8.6636,2.10E-06
22.1361,8.6638,1.05E-06
22.1372,8.664,2.45E-06
22.1382,8.6642,2.80E-06
22.1393,8.6644,1.75E-06
22.1403,8.6646,3.15E-06
22.1414,8.6648,1.40E-06
22.1424,8.665,2.45E-06
22.1435,8.6652,-3.19E-05
22.1445,8.6654,2.80E-06
22.1456,8.6656,3.85E-06
22.1467,8.6658,2.45E-06
22.1477,8.666,2.10E-06
22.1488,8.6662,2.80E-06
22.1498,8.6664,3.15E-06
22.1509,8.6666,2.45E-06
22.1519,8.6668,1.05E-06
22.153,8.667,2.80E-06
22.1541,8.6672,-3.05E-05
22.1551,8.6674,2.80E-06
22.1562,8.6676,3.50E-06
22.1572,8.6678,2.10E-06
22.1583,8.668,2.45E-06
22.1593,8.6682,-3.01E-05
22.1604,8.6684,2.80E-06
22.1614,8.6686,-3.12E-05
22.1625,8.6688,3.50E-06
22.1636,8.669,7.01E-07
22.1646,8.6692,-2.98E-05
22.1657,8.6694,-2.98E-05
22.1667,8.6696,2.45E-06
22.1678,8.6698,3.50E-07
22.1688,8.67,3.15E-06
22.1699,8.6702,1.75E-06
22.171,8.6704,3.15E-06
22.172,8.6706,1.40E-06
22.1731,8.6708,-3.01E-05
22.1741,8.671,2.45E-06
22.1752,8.6712,2.45E-06
22.1762,8.6714,3.15E-06
22.1773,8.6716,2.10E-06
22.1784,8.6718,2.10E-06
22.1794,8.672,3.15E-06
22.1805,8.6722,3.50E-06
22.1815,8.6724,1.05E-06
22.1826,8.6726,4.20E-06
22.1836,8.6728,1.75E-06
22.1847,8.673,1.05E-06
22.1858,8.6732,1.40E-06
22.1868,8.6734,3.50E-06
22.1879,8.6736,-3.19E-05
22.1889,8.6738,1.75E-06
22.19,8.674,2.80E-06
22.191,8.6742,1.05E-06
22.1921,8.6744,-3.05E-05
22.1932,8.6746,2.45E-06
22.1942,8.6748,1.75E-06
22.1953,8.675,1.75E-06
22.1963,8.6752,2.80E-06
22.1974,8.6754,4.20E-06
22.1985,8.6756,2.45E-06
22.1995,8.6758,3.85E-06
22.2006,8.676,2.10E-06
22.2016,8.6762,1.40E-06
22.2027,8.6764,-3.15E-05
22.2037,8.6766,3.50E-06
22.2048,8.6768,1.75E-06
22.2059,8.677,-3.05E-05
22.2069,8.6772,1.40E-06
22.208,8.6774,2.80E-06
22.209,8.6776,-3.19E-05
22.2101,8.6778,2.45E-06
22.2111,8.678,3.15E-06
22.2122,8.6782,2.45E-06
22.2133,8.6784,2.45E-06
22.2143,8.6786,2.45E-06
22.2154,8.6788,-2.94E-05
22.2164,8.679,1.40E-06
22.2175,8.6792,2.80E-06
22.2186,8.6794,-3.22E-05
22.2196,8.6796,2.10E-06
22.2207,8.6798,-3.08E-05
22.2217,8.68,2.10E-06
22.2228,8.6802,1.75E-06
22.2238,8.6804,3.15E-06
22.2249,8.6806,2.45E-06
22.226,8.6808,1.75E-06
22.227,8.681,-2.98E-05
22.2281,8.6812,-3.15E-05
22.2291,8.6814,2.10E-06
22.2302,8.6816,1.75E-06
22.2313,8.6818,1.75E-06
22.2323,8.682,1.40E-06
22.2334,8.6822,3.15E-06
22.2344,8.6824,2.45E-06
22.2355,8.6826,3.15E-06
22.2365,8.6828,3.15E-06
22.2376,8.683,-3.12E-05
22.2387,8.6832,2.10E-06
22.2397,8.6834,-2.98E-05
22.2408,8.6836,2.10E-06
22.2418,8.6838,2.45E-06
22.2429,8.684,-2.98E-05
22.244,8.6842,2.80E-06
22.245,8.6844,2.10E-06
22.2461,8.6846,3.15E-06
22.2471,8.6848,1.40E-06
22.2482,8.685,-2.98E-05
22.2492,8.6852,3.50E-06
22.2503,8.6854,-3.22E-05
22.2514,8.6856,1.75E-06
22.2524,8.6858,4.91E-06
22.2535,8.686,3.15E-06
22.2545,8.6862,1.75E-06
22.2556,8.6864,2.45E-06
22.2567,8.6866,-6.38E-05
22.2577,8.6868,1.75E-06
22.2588,8.687,2.45E-06
22.2598,8.6872,2.10E-06
22.2609,8.6874,2.10E-06
22.262,8.6876,2.45E-06
22.263,8.6878,3.50E-06
22.2641,8.688,2.80E-06
22.2651,8.6882,2.80E-06
22.2662,8.6884,1.40E-06
22.2673,8.6886,1.05E-06
22.2683,8.6888,3.15E-06
22.2694,8.689,3.15E-06
22.2704,8.6892,-3.05E-05
22.2715,8.6894,-3.08E-05
22.2725,8.6896,3.85E-06
22.2736,8.6898,1.05E-06
22.2747,8.69,2.80E-06
22.2757,8.6902,2.45E-06
22.2768,8.6904,-3.15E-05
22.2778,8.6906,1.75E-06
22.2789,8.6908,4.91E-06
22.28,8.691,4.56E-06
22.281,8.6912,2.45E-06
22.2821,8.6914,2.80E-06
22.2831,8.6916,2.80E-06
22.2842,8.6918,2.80E-06
22.2853,8.692,1.75E-06
22.2863,8.6922,1.75E-06
22.2874,8.6924,2.45E-06
22.2884,8.6926,2.45E-06
22.2895,8.6928,1.75E-06
22.2906,8.693,-2.98E-05
22.2916,8.6932,2.10E-06
22.2927,8.6934,1.75E-06
22.2937,8.6936,1.75E-06
22.2948,8.6938,3.15E-06
22.2959,8.694,-3.08E-05
22.2969,8.6942,2.80E-06
22.298,8.6944,-3.08E-05
22.299,8.6946,2.45E-06
22.3001,8.6948,3.85E-06
22.3012,8.695,1.75E-06
22.3022,8.6952,-3.15E-05
22.3033,8.6954,2.80E-06
22.3043,8.6956,4.20E-06
22.3054,8.6958,2.10E-06
22.3065,8.696,2.80E-06
22.3075,8.6962,3.15E-06
22.3086,8.6964,2.45E-06
22.3096,8.6966,1.05E-06
22.3107,8.6968,4.91E-06
22.3118,8.697,1.40E-06
22.3128,8.6972,1.75E-06
22.3139,8.6974,-3.19E-05
22.3149,8.6976,1.05E-06
22.316,8.6978,3.15E-06
22.3171,8.698,2.80E-06
22.3181,8.6982,-3.05E-05
22.3192,8.6984,3.85E-06
22.3202,8.6986,4.20E-06
22.3213,8.6988,-3.22E-05
22.3224,8.699,3.15E-06
22.3234,8.6992,2.80E-06
22.3245,8.6994,2.45E-06
22.3255,8.6996,2.80E-06
22.3266,8.6998,1.75E-06
22.3277,8.7,2.80E-06
22.3287,8.7002,2.45E-06
22.3298,8.7004,-3.19E-05
22.3309,8.7006,1.05E-06
22.3319,8.7008,1.75E-06
22.333,8.701,-3.05E-05
22.334,8.7012,2.10E-06
22.3351,8.7014,1.75E-06
22.3362,8.7016,-6.45E-05
22.3372,8.7018,-3.08E-05
22.3383,8.702,-3.15E-05
22.3393,8.7022,3.15E-06
22.3404,8.7024,2.80E-06
22.3415,8.7026,2.10E-06
22.3425,8.7028,-3.19E-05
22.3436,8.703,1.40E-06
22.3446,8.7032,2.10E-06
22.3457,8.7034,1.05E-06
22.3468,8.7036,7.01E-07
22.3478,8.7038,1.05E-06
22.3489,8.704,2.10E-06
22.35,8.7042,3.15E-06
22.351,8.7044,-3.12E-05
22.3521,8.7046,2.10E-06
22.3531,8.7048,3.85E-06
22.3542,8.705,-6.45E-05
22.3553,8.7052,-3.08E-05
22.3563,8.7054,2.45E-06
22.3574,8.7056,1.75E-06
22.3584,8.7058,3.85E-06
22.3595,8.706,-2.98E-05
22.3606,8.7062,-3.08E-05
22.3616,8.7064,-3.12E-05
22.3627,8.7066,2.10E-06
22.3637,8.7068,2.45E-06
22.3648,8.707,3.50E-06
22.3659,8.7072,2.10E-06
22.3669,8.7074,2.80E-06
22.368,8.7076,1.40E-06
22.3691,8.7078,1.75E-06
22.3701,8.708,3.50E-06
22.3712,8.7082,1.75E-06
22.3722,8.7084,1.75E-06
22.3733,8.7086,1.75E-06
22.3744,8.7088,2.45E-06
22.3754,8.709,3.15E-06
22.3765,8.7092,2.10E-06
22.3776,8.7094,1.40E-06
22.3786,8.7096,3.15E-06
22.3797,8.7098,1.75E-06
22.3807,8.71,2.45E-06
22.3818,8.7102,2.10E-06
22.3829,8.7104,2.80E-06
22.3839,8.7106,-3.15E-05
22.385,8.7108,2.10E-06
22.386,8.711,2.10E-06
22.3871,8.7112,-3.05E-05
22.3882,8.7114,1.40E-06
22.3892,8.7116,1.75E-06
22.3903,8.7118,2.45E-06
22.3914,8.712,1.40E-06
22.3924,8.7122,3.50E-07
22.3935,8.7124,1.75E-06
22.3945,8.7126,2.80E-06
22.3956,8.7128,3.15E-06
22.3967,8.713,1.40E-06
22.3977,8.7132,1.40E-06
22.3988,8.7134,1.75E-06
22.3999,8.7136,-3.29E-05
22.4009,8.7138,-3.08E-05
22.402,8.714,2.45E-06
22.403,8.7142,2.45E-06
22.4041,8.7144,1.40E-06
22.4052,8.7146,3.15E-06
22.4062,8.7148,2.80E-06
22.4073,8.715,7.01E-07
22.4084,8.7152,2.10E-06
22.4094,8.7154,2.10E-06
22.4105,8.7156,2.10E-06
22.4115,8.7158,2.80E-06
22.4126,8.716,1.75E-06
22.4137,8.7162,3.50E-06
22.4147,8.7164,1.40E-06
22.4158,8.7166,1.05E-06
22.4169,8.7168,7.01E-07
22.4179,8.717,1.05E-06
22.419,8.7172,2.45E-06
22.42,8.7174,1.05E-06
22.4211,8.7176,1.75E-06
22.4222,8.7178,2.10E-06
22.4232,8.718,3.15E-06
22.4243,8.7182,2.10E-06
22.4254,8.7184,1.05E-06
22.4264,8.7186,1.75E-06
22.4275,8.7188,-2.91E-05
22.4286,8.719,1.40E-06
22.4296,8.7192,1.75E-06
22.4307,8.7194,1.05E-06
22.4317,8.7196,3.15E-06
22.4328,8.7198,1.40E-06
22.4339,8.72,3.50E-06
22.4349,8.7202,4.20E-06
22.436,8.7204,3.50E-06
22.4371,8.7206,2.10E-06
22.4381,8.7208,2.10E-06
22.4392,8.721,1.75E-06
22.4402,8.7212,1.75E-06
22.4413,8.7214,2.80E-06
22.4424,8.7216,1.75E-06
22.4434,8.7218,2.10E-06
22.4445,8.722,2.45E-06
22.4456,8.7222,-2.94E-05
22.4466,8.7224,2.10E-06
22.4477,8.7226,1.75E-06
22.4488,8.7228,2.45E-06
22.4498,8.723,2.45E-06
22.4509,8.7232,1.40E-06
22.4519,8.7234,1.75E-06
22.453,8.7236,7.01E-07
22.4541,8.7238,1.40E-06
22.4551,8.724,2.10E-06
22.4562,8.7242,2.45E-06
22.4573,8.7244,2.10E-06
22.4583,8.7246,2.45E-06
22.4594,8.7248,2.45E-06
22.4605,8.725,1.40E-06
22.4615,8.7252,1.05E-06
22.4626,8.7254,2.80E-06
22.4636,8.7256,1.75E-06
22.4647,8.7258,2.10E-06
22.4658,8.726,2.80E-06
22.4668,8.7262,2.80E-06
22.4679,8.7264,2.10E-06
22.469,8.7266,2.80E-06
22.47,8.7268,-3.15E-05
22.4711,8.727,-3.22E-05
22.4722,8.7272,3.50E-06
22.4732,8.7274,1.75E-06
22.4743,8.7276,2.45E-06
22.4754,8.7278,1.40E-06
22.4764,8.728,2.80E-06
22.4775,8.7282,2.45E-06
22.4785,8.7284,2.80E-06
22.4796,8.7286,3.85E-06
22.4807,8.7288,-3.29E-05
22.4817,8.729,1.40E-06
22.4828,8.7292,1.40E-06
22.4839,8.7294,1.40E-06
22.4849,8.7296,1.75E-06
22.486,8.7298,2.80E-06
22.4871,8.73,1.40E-06
22.4881,8.7302,2.80E-06
22.4892,8.7304,1.75E-06
22.4903,8.7306,2.10E-06
22.4913,8.7308,1.75E-06
22.4924,8.731,2.10E-06
22.4934,8.7312,2.10E-06
22.4945,8.7314,2.80E-06
22.4956,8.7316,1.75E-06
22.4966,8.7318,4.56E-06
22.4977,8.732,4.56E-06
22.4988,8.7322,7.01E-07
22.4998,8.7324,2.10E-06
22.5009,8.7326,2.10E-06
22.502,8.7328,2.45E-06
22.503,8.733,2.10E-06
22.5041,8.7332,-3.19E-05
22.5052,8.7334,2.10E-06
22.5062,8.7336,1.40E-06
22.5073,8.7338,4.91E-06
22.5084,8.734,1.40E-06
22.5094,8.7342,1.40E-06
22.5105,8.7344,3.15E-06
22.5115,8.7346,2.10E-06
22.5126,8.7348,2.10E-06
22.5137,8.735,-3.05E-05
22.5147,8.7352,-3.12E-05
22.5158,8.7354,2.10E-06
22.5169,8.7356,1.75E-06
22.5179,8.7358,2.45E-06
22.519,8.736,2.80E-06
22.5201,8.7362,1.75E-06
22.5211,8.7364,1.05E-06
22.5222,8.7366,2.80E-06
22.5233,8.7368,-3.15E-05
22.5243,8.737,2.45E-06
22.5254,8.7372,-3.12E-05
22.5265,8.7374,3.15E-06
22.5275,8.7376,1.75E-06
22.5286,8.7378,1.75E-06
22.5297,8.738,2.10E-06
22.5307,8.7382,1.05E-06
22.5318,8.7384,2.45E-06
22.5329,8.7386,2.45E-06
22.5339,8.7388,-3.19E-05
22.535,8.739,2.45E-06
22.5361,8.7392,1.40E-06
22.5371,8.7394,1.40E-06
22.5382,8.7396,1.40E-06
22.5392,8.7398,3.15E-06
22.5403,8.74,-3.01E-05
22.5414,8.7402,2.10E-06
22.5424,8.7404,3.50E-06
22.5435,8.7406,2.10E-06
22.5446,8.7408,2.45E-06
22.5456,8.741,2.10E-06
22.5467,8.7412,2.10E-06
22.5478,8.7414,3.15E-06
22.5488,8.7416,3.15E-06
22.5499,8.7418,7.01E-07
22.551,8.742,3.50E-06
22.552,8.7422,3.50E-07
22.5531,8.7424,2.10E-06
22.5542,8.7426,-3.05E-05
22.5552,8.7428,1.40E-06
22.5563,8.743,1.75E-06
22.5574,8.7432,1.75E-06
22.5584,8.7434,2.10E-06
22.5595,8.7436,1.40E-06
22.5606,8.7438,1.75E-06
22.5616,8.744,2.45E-06
22.5627,8.7442,3.50E-06
22.5638,8.7444,2.45E-06
22.5648,8.7446,-3.33E-05
22.5659,8.7448,3.15E-06
22.567,8.745,2.10E-06
22.568,8.7452,1.75E-06
22.5691,8.7454,3.50E-07
22.5702,8.7456,1.40E-06
22.5712,8.7458,1.75E-06
22.5723,8.746,3.50E-06
22.5734,8.7462,-3.12E-05
22.5744,8.7464,2.10E-06
22.5755,8.7466,1.05E-06
22.5766,8.7468,2.45E-06
22.5776,8.747,-3.08E-05
22.5787,8.7472,1.05E-06
22.5798,8.7474,-3.08E-05
22.5808,8.7476,2.80E-06
22.5819,8.7478,3.50E-06
22.583,8.748,1.40E-06
22.584,8.7482,1.40E-06
22.5851,8.7484,2.10E-06
22.5862,8.7486,3.15E-06
22.5872,8.7488,1.40E-06
22.5883,8.749,-2.98E-05
22.5894,8.7492,-3.29E-05
22.5904,8.7494,1.05E-06
22.5915,8.7496,2.45E-06
22.5926,8.7498,2.10E-06
22.5936,8.75,2.10E-06
22.5947,8.7502,2.80E-06
22.5958,8.7504,1.75E-06
22.5968,8.7506,3.15E-06
22.5979,8.7508,2.80E-06
22.599,8.751,2.45E-06
22.6,8.7512,-3.15E-05
22.6011,8.7514,2.80E-06
22.6022,8.7516,2.10E-06
22.6032,8.7518,1.75E-06
22.6043,8.752,1.75E-06
22.6054,8.7522,2.10E-06
22.6064,8.7524,-3.22E-05
22.6075,8.7526,-3.12E-05
22.6086,8.7528,2.10E-06
22.6096,8.753,3.50E-06
22.6107,8.7532,2.10E-06
22.6118,8.7534,1.40E-06
22.6128,8.7536,1.40E-06
22.6139,8.7538,-3.08E-05
22.615,8.754,1.75E-06
22.616,8.7542,2.80E-06
22.6171,8.7544,2.10E-06
22.6182,8.7546,1.40E-06
22.6192,8.7548,1.05E-06
22.6203,8.755,1.75E-06
22.6214,8.7552,1.75E-06
22.6225,8.7554,2.80E-06
22.6235,8.7556,2.45E-06
22.6246,8.7558,2.10E-06
22.6257,8.756,2.45E-06
22.6267,8.7562,1.40E-06
22.6278,8.7564,-3.26E-05
22.6289,8.7566,-2.98E-05
22.6299,8.7568,1.40E-06
22.631,8.757,-3.15E-05
22.6321,8.7572,7.01E-07
22.6331,8.7574,2.10E-06
22.6342,8.7576,3.15E-06
22.6353,8.7578,2.10E-06
22.6363,8.758,2.80E-06
22.6374,8.7582,3.15E-06
22.6385,8.7584,1.40E-06
22.6395,8.7586,1.40E-06
22.6406,8.7588,2.10E-06
22.6417,8.759,3.50E-06
22.6427,8.7592,7.01E-07
22.6438,8.7594,3.50E-06
22.6449,8.7596,1.75E-06
22.6459,8.7598,2.45E-06
22.647,8.76,2.10E-06
22.6481,8.7602,2.10E-06
22.6492,8.7604,2.10E-06
22.6502,8.7606,1.75E-06
22.6513,8.7608,3.15E-06
22.6524,8.761,1.75E-06
22.6534,8.7612,2.10E-06
22.6545,8.7614,3.15E-06
22.6556,8.7616,1.40E-06
22.6566,8.7618,-3.12E-05
22.6577,8.762,2.10E-06
22.6588,8.7622,1.40E-06
22.6598,8.7624,3.50E-07
22.6609,8.7626,7.01E-07
22.662,8.7628,1.75E-06
22.663,8.763,1.40E-06
22.6641,8.7632,1.40E-06
22.6652,8.7634,3.50E-07
22.6662,8.7636,1.05E-06
22.6673,8.7638,2.10E-06
22.6684,8.764,7.01E-07
22.6695,8.7642,1.40E-06
22.6705,8.7644,2.45E-06
22.6716,8.7646,3.50E-07
22.6727,8.7648,1.40E-06
22.6737,8.765,1.40E-06
22.6748,8.7652,2.10E-06
22.6759,8.7654,2.10E-06
22.6769,8.7656,2.10E-06
22.678,8.7658,2.45E-06
22.6791,8.766,2.10E-06
22.6801,8.7662,1.75E-06
22.6812,8.7664,-3.19E-05
22.6823,8.7666,1.40E-06
22.6834,8.7668,2.10E-06
22.6844,8.767,1.40E-06
22.6855,8.7672,1.05E-06
22.6866,8.7674,2.10E-06
22.6876,8.7676,2.10E-06
22.6887,8.7678,2.10E-06
22.6898,8.768,1.40E-06
22.6908,8.7682,-3.15E-05
22.6919,8.7684,-3.12E-05
22.693,8.7686,1.40E-06
22.694,8.7688,2.45E-06
22.6951,8.769,3.15E-06
22.6962,8.7692,1.40E-06
22.6973,8.7694,1.75E-06
22.6983,8.7696,-3.15E-05
22.6994,8.7698,-3.19E-05
22.7005,8.77,2.45E-06
22.7015,8.7702,1.40E-06
22.7026,8.7704,1.40E-06
22.7037,8.7706,1.75E-06
22.7047,8.7708,1.40E-06
22.7058,8.771,1.40E-06
22.7069,8.7712,3.50E-07
22.7079,8.7714,1.75E-06
22.709,8.7716,-6.34E-05
22.7101,8.7718,3.50E-07
22.7112,8.772,1.75E-06
22.7122,8.7722,1.05E-06
22.7133,8.7724,3.15E-06
22.7144,8.7726,2.10E-06
22.7154,8.7728,3.50E-07
22.7165,8.773,1.05E-06
22.7176,8.7732,2.10E-06
22.7186,8.7734,2.80E-06
22.7197,8.7736,2.10E-06
22.7208,8.7738,-3.05E-05
22.7219,8.774,2.10E-06
22.7229,8.7742,7.01E-07
22.724,8.7744,1.40E-06
22.7251,8.7746,2.45E-06
22.7261,8.7748,7.01E-07
22.7272,8.775,2.10E-06
22.7283,8.7752,2.80E-06
22.7293,8.7754,7.01E-07
22.7304,8.7756,-3.15E-05
22.7315,8.7758,2.45E-06
22.7326,8.776,2.10E-06
22.7336,8.7762,2.80E-06
22.7347,8.7764,1.40E-06
22.7358,8.7766,2.45E-06
22.7368,8.7768,-3.12E-05
22.7379,8.777,2.45E-06
22.739,8.7772,1.40E-06
22.74,8.7774,1.75E-06
22.7411,8.7776,2.45E-06
22.7422,8.7778,2.80E-06
22.7433,8.778,2.10E-06
22.7443,8.7782,2.10E-06
22.7454,8.7784,2.10E-06
22.7465,8.7786,1.75E-06
22.7475,8.7788,1.05E-06
22.7486,8.779,1.05E-06
22.7497,8.7792,1.75E-06
22.7508,8.7794,1.75E-06
22.7518,8.7796,1.75E-06
22.7529,8.7798,-3.19E-05
22.754,8.78,2.10E-06
22.755,8.7802,2.80E-06
22.7561,8.7804,1.40E-06
22.7572,8.7806,1.75E-06
22.7583,8.7808,7.01E-07
22.7593,8.781,2.10E-06
22.7604,8.7812,2.10E-06
22.7615,8.7814,2.10E-06
22.7625,8.7816,2.45E-06
22.7636,8.7818,3.50E-06
22.7647,8.782,2.10E-06
22.7657,8.7822,1.05E-06
22.7668,8.7824,1.40E-06
22.7679,8.7826,2.10E-06
22.769,8.7828,3.15E-06
22.77,8.783,2.80E-06
22.7711,8.7832,2.80E-06
22.7722,8.7834,2.10E-06
22.7732,8.7836,1.75E-06
22.7743,8.7838,2.45E-06
22.7754,8.784,2.45E-06
22.7765,8.7842,2.45E-06
22.7775,8.7844,2.45E-06
22.7786,8.7846,2.45E-06
22.7797,8.7848,-3.15E-05
22.7807,8.785,-3.19E-05
22.7818,8.7852,1.05E-06
22.7829,8.7854,1.75E-06
22.784,8.7856,1.40E-06
22.785,8.7858,-3.08E-05
22.7861,8.786,2.45E-06
22.7872,8.7862,1.40E-06
22.7882,8.7864,1.05E-06
22.7893,8.7866,7.01E-07
22.7904,8.7868,2.10E-06
22.7915,8.787,3.15E-06
22.7925,8.7872,1.05E-06
22.7936,8.7874,1.40E-06
22.7947,8.7876,1.75E-06
22.7957,8.7878,3.15E-06
22.7968,8.788,-3.26E-05
22.7979,8.7882,1.40E-06
22.799,8.7884,1.05E-06
22.8,8.7886,-3.15E-05
22.8011,8.7888,1.40E-06
22.8022,8.789,1.75E-06
22.8033,8.7892,1.40E-06
22.8043,8.7894,7.01E-07
22.8054,8.7896,-3.01E-05
22.8065,8.7898,1.40E-06
22.8075,8.79,-3.22E-05
22.8086,8.7902,3.50E-07
22.8097,8.7904,-3.22E-05
22.8108,8.7906,1.75E-06
22.8118,8.7908,1.75E-06
22.8129,8.791,2.10E-06
22.814,8.7912,1.75E-06
22.815,8.7914,7.01E-07
22.8161,8.7916,2.45E-06
22.8172,8.7918,1.40E-06
22.8183,8.792,2.10E-06
22.8193,8.7922,-2.94E-05
22.8204,8.7924,1.75E-06
22.8215,8.7926,-3.15E-05
22.8225,8.7928,2.80E-06
22.8236,8.793,1.75E-06
22.8247,8.7932,2.10E-06
22.8258,8.7934,2.80E-06
22.8268,8.7936,2.10E-06
22.8279,8.7938,1.05E-06
22.829,8.794,1.05E-06
22.8301,8.7942,3.50E-06
22.8311,8.7944,1.75E-06
22.8322,8.7946,1.75E-06
22.8333,8.7948,1.05E-06
22.8343,8.795,2.45E-06
22.8354,8.7952,1.40E-06
22.8365,8.7954,2.80E-06
22.8376,8.7956,-3.15E-05
22.8386,8.7958,-3.22E-05
22.8397,8.796,7.01E-07
22.8408,8.7962,2.45E-06
22.8419,8.7964,2.45E-06
22.8429,8.7966,2.10E-06
22.844,8.7968,2.10E-06
22.8451,8.797,1.75E-06
22.8461,8.7972,1.40E-06
22.8472,8.7974,1.40E-06
22.8483,8.7976,7.01E-07
22.8494,8.7978,2.10E-06
22.8504,8.798,-3.12E-05
22.8515,8.7982,1.05E-06
22.8526,8.7984,1.75E-06
22.8537,8.7986,2.10E-06
22.8547,8.7988,1.40E-06
22.8558,8.799,-3.15E-05
22.8569,8.7992,1.75E-06
22.858,8.7994,1.40E-06
22.859,8.7996,2.45E-06
22.8601,8.7998,1.05E-06
22.8612,8.8,7.01E-07
22.8622,8.8002,1.75E-06
22.8633,8.8004,1.05E-06
22.8644,8.8006,1.75E-06
22.8655,8.8008,1.05E-06
22.8665,8.801,1.40E-06
22.8676,8.8012,2.10E-06
22.8687,8.8014,-3.15E-05
22.8698,8.8016,2.80E-06
22.8708,8.8018,1.40E-06
22.8719,8.802,1.40E-06
22.873,8.8022,1.40E-06
22.8741,8.8024,1.40E-06
22.8751,8.8026,1.75E-06
22.8762,8.8028,-3.26E-05
22.8773,8.803,1.05E-06
22.8783,8.8032,1.05E-06
22.8794,8.8034,2.10E-06
22.8805,8.8036,7.01E-07
22.8816,8.8038,7.01E-07
22.8826,8.804,-3.05E-05
22.8837,8.8042,1.40E-06
22.8848,8.8044,3.15E-06
22.8859,8.8046,-3.19E-05
22.8869,8.8048,7.01E-07
22.888,8.805,1.40E-06
22.8891,8.8052,1.75E-06
22.8902,8.8054,2.80E-06
22.8912,8.8056,2.10E-06
22.8923,8.8058,2.45E-06
22.8934,8.806,1.75E-06
