mass,tof (us),Combined
311.698,31.7396,0
311.702,31.7398,4.76E-07
311.706,31.74,4.76E-07
311.71,31.7402,9.51E-07
311.714,31.7404,4.76E-07
311.718,31.7406,4.76E-07
311.722,31.7408,4.76E-07
311.726,31.741,4.76E-07
311.73,31.7412,4.76E-07
311.734,31.7414,4.76E-07
311.738,31.7416,4.76E-07
311.742,31.7418,9.51E-07
311.746,31.742,4.76E-07
311.75,31.7422,4.76E-07
311.754,31.7424,4.76E-07
311.758,31.7426,4.76E-07
311.762,31.7428,4.76E-07
311.766,31.743,4.76E-07
311.769,31.7432,0
311.773,31.7434,1.43E-06
311.777,31.7436,4.76E-07
311.781,31.7438,0
311.785,31.744,0
311.789,31.7442,9.51E-07
311.793,31.7444,4.76E-07
311.797,31.7446,9.51E-07
311.801,31.7448,4.76E-07
311.805,31.745,0
311.809,31.7452,4.76E-07
311.813,31.7454,1.90E-06
311.817,31.7456,1.43E-06
311.821,31.7458,4.76E-07
311.825,31.746,0
311.829,31.7462,0
311.833,31.7464,9.51E-07
311.837,31.7466,9.51E-07
311.841,31.7468,0
311.845,31.747,0
311.849,31.7472,4.76E-07
311.853,31.7474,4.76E-07
311.857,31.7476,0
311.861,31.7478,4.76E-07
311.865,31.748,9.51E-07
311.869,31.7482,0
311.873,31.7484,4.76E-07
311.877,31.7486,4.76E-07
311.88,31.7488,0
311.884,31.749,4.76E-07
311.888,31.7492,4.76E-07
311.892,31.7494,9.51E-07
311.896,31.7496,9.51E-07
311.9,31.7498,0
311.904,31.75,4.76E-07
311.908,31.7502,0
311.912,31.7504,9.51E-07
311.916,31.7506,9.51E-07
311.92,31.7508,1.90E-06
311.924,31.751,-3.28E-05
311.928,31.7512,9.51E-07
311.932,31.7514,1.90E-06
311.936,31.7516,4.76E-07
311.94,31.7518,4.76E-07
311.944,31.752,1.43E-06
311.948,31.7522,1.43E-06
311.952,31.7524,0
311.956,31.7526,9.51E-07
311.96,31.7528,0
311.964,31.753,0
311.968,31.7532,9.51E-07
311.972,31.7534,4.76E-07
311.976,31.7536,0
311.98,31.7538,4.76E-07
311.984,31.754,0
311.988,31.7542,0
311.991,31.7544,-3.28E-05
311.995,31.7546,0
311.999,31.7548,0
312.003,31.755,0
312.007,31.7552,4.76E-07
312.011,31.7554,9.51E-07
312.015,31.7556,4.76E-07
312.019,31.7558,4.76E-07
312.023,31.756,4.76E-07
312.027,31.7562,4.76E-07
312.031,31.7564,4.76E-07
312.035,31.7566,0
312.039,31.7568,9.51E-07
312.043,31.757,0
312.047,31.7572,4.76E-07
312.051,31.7574,9.51E-07
312.055,31.7576,9.51E-07
312.059,31.7578,4.76E-07
312.063,31.758,0
312.067,31.7582,1.43E-06
312.071,31.7584,0
312.075,31.7586,0
312.079,31.7588,9.51E-07
312.083,31.759,0
312.087,31.7592,0
312.091,31.7594,0
312.095,31.7596,9.51E-07
312.099,31.7598,4.76E-07
312.103,31.76,0
312.106,31.7602,4.76E-07
312.11,31.7604,1.90E-06
312.114,31.7606,1.43E-06
312.118,31.7608,0
312.122,31.761,4.76E-07
312.126,31.7612,4.76E-07
312.13,31.7614,0
312.134,31.7616,4.76E-07
312.138,31.7618,4.76E-07
312.142,31.762,0
312.146,31.7622,9.51E-07
312.15,31.7624,4.76E-07
312.154,31.7626,0
312.158,31.7628,4.76E-07
312.162,31.763,4.76E-07
312.166,31.7632,0
312.17,31.7634,4.76E-07
312.174,31.7636,4.76E-07
312.178,31.7638,4.76E-07
312.182,31.764,4.76E-07
312.186,31.7642,0
312.19,31.7644,0
312.194,31.7646,4.76E-07
312.198,31.7648,0
312.202,31.765,4.76E-07
312.206,31.7652,9.51E-07
312.21,31.7654,4.76E-07
312.214,31.7656,9.51E-07
312.218,31.7658,2.38E-06
312.222,31.766,1.43E-06
312.225,31.7662,4.76E-07
312.229,31.7664,4.76E-07
312.233,31.7666,4.76E-07
312.237,31.7668,4.76E-07
312.241,31.767,9.51E-07
312.245,31.7672,0
312.249,31.7674,0
312.253,31.7676,1.43E-06
312.257,31.7678,0
312.261,31.768,9.51E-07
312.265,31.7682,9.51E-07
312.269,31.7684,0
312.273,31.7686,0
312.277,31.7688,1.43E-06
312.281,31.769,4.76E-07
312.285,31.7692,9.51E-07
312.289,31.7694,9.51E-07
312.293,31.7696,0
312.297,31.7698,-3.28E-05
312.301,31.77,0
312.305,31.7702,0
312.309,31.7704,4.76E-07
312.313,31.7706,9.51E-07
312.317,31.7708,0
312.321,31.771,0
312.325,31.7712,0
312.329,31.7714,9.51E-07
312.333,31.7716,4.76E-07
312.337,31.7718,0
312.341,31.772,9.51E-07
312.344,31.7722,0
312.348,31.7724,0
312.352,31.7726,9.51E-07
312.356,31.7728,1.90E-06
312.36,31.773,4.76E-07
312.364,31.7732,9.51E-07
312.368,31.7734,0
312.372,31.7736,4.76E-07
312.376,31.7738,1.43E-06
312.38,31.774,4.76E-07
312.384,31.7742,4.76E-07
312.388,31.7744,4.76E-07
312.392,31.7746,0
312.396,31.7748,0
312.4,31.775,4.76E-07
312.404,31.7752,1.43E-06
312.408,31.7754,0
312.412,31.7756,0
312.416,31.7758,0
312.42,31.776,4.76E-07
312.424,31.7762,4.76E-07
312.428,31.7764,0
312.432,31.7766,0
312.436,31.7768,4.76E-07
312.44,31.777,0
312.444,31.7772,4.76E-07
312.448,31.7774,1.43E-06
312.452,31.7776,9.51E-07
312.456,31.7778,9.51E-07
312.46,31.778,9.51E-07
312.464,31.7782,4.76E-07
312.467,31.7784,0
312.471,31.7786,0
312.475,31.7788,2.38E-06
312.479,31.779,0
312.483,31.7792,0
312.487,31.7794,0
312.491,31.7796,9.51E-07
312.495,31.7798,0
312.499,31.78,1.43E-06
312.503,31.7802,9.51E-07
312.507,31.7804,4.76E-07
312.511,31.7806,9.51E-07
312.515,31.7808,9.51E-07
312.519,31.781,4.76E-07
312.523,31.7812,4.76E-07
312.527,31.7814,0
312.531,31.7816,4.76E-07
312.535,31.7818,4.76E-07
312.539,31.782,9.51E-07
312.543,31.7822,0
312.547,31.7824,0
312.551,31.7826,4.76E-07
312.555,31.7828,0
312.559,31.783,4.76E-07
312.563,31.7832,0
312.567,31.7834,0
312.571,31.7836,4.76E-07
312.575,31.7838,9.51E-07
312.579,31.784,0
312.583,31.7842,4.76E-07
312.587,31.7844,4.76E-07
312.59,31.7846,0
312.594,31.7848,4.76E-07
312.598,31.785,0
312.602,31.7852,0
312.606,31.7854,4.76E-07
312.61,31.7856,9.51E-07
312.614,31.7858,0
312.618,31.786,-3.33E-05
312.622,31.7862,0
312.626,31.7864,0
312.63,31.7866,0
312.634,31.7868,9.51E-07
312.638,31.787,9.51E-07
312.642,31.7872,4.76E-07
312.646,31.7874,0
312.65,31.7876,9.51E-07
312.654,31.7878,4.76E-07
312.658,31.788,0
312.662,31.7882,0
312.666,31.7884,-3.28E-05
312.67,31.7886,1.90E-06
312.674,31.7888,0
312.678,31.789,0
312.682,31.7892,4.76E-07
312.686,31.7894,0
312.69,31.7896,0
312.694,31.7898,1.43E-06
312.698,31.79,9.51E-07
312.702,31.7902,0
312.706,31.7904,4.76E-07
312.71,31.7906,4.76E-07
312.714,31.7908,4.76E-07
312.718,31.791,4.76E-07
312.721,31.7912,0
312.725,31.7914,-3.33E-05
312.729,31.7916,0
312.733,31.7918,0
312.737,31.792,9.51E-07
312.741,31.7922,0
312.745,31.7924,4.76E-07
312.749,31.7926,1.43E-06
312.753,31.7928,4.76E-07
312.757,31.793,0
312.761,31.7932,4.76E-07
312.765,31.7934,1.43E-06
312.769,31.7936,4.76E-07
312.773,31.7938,0
312.777,31.794,0
312.781,31.7942,0
312.785,31.7944,1.43E-06
312.789,31.7946,0
312.793,31.7948,4.76E-07
312.797,31.795,4.76E-07
312.801,31.7952,0
312.805,31.7954,4.76E-07
312.809,31.7956,4.76E-07
312.813,31.7958,0
312.817,31.796,4.76E-07
312.821,31.7962,0
312.825,31.7964,9.51E-07
312.829,31.7966,9.51E-07
312.833,31.7968,4.76E-07
312.837,31.797,9.51E-07
312.841,31.7972,0
312.845,31.7974,4.76E-07
312.849,31.7976,4.76E-07
312.852,31.7978,0
312.856,31.798,4.76E-07
312.86,31.7982,4.76E-07
312.864,31.7984,9.51E-07
312.868,31.7986,4.76E-07
312.872,31.7988,4.76E-07
312.876,31.799,2.38E-06
312.88,31.7992,2.38E-06
312.884,31.7994,0
312.888,31.7996,0
312.892,31.7998,9.51E-07
312.896,31.8,0
312.9,31.8002,0
312.904,31.8004,2.38E-06
312.908,31.8006,0
312.912,31.8008,9.51E-07
312.916,31.801,4.76E-07
312.92,31.8012,4.76E-07
312.924,31.8014,4.76E-07
312.928,31.8016,9.51E-07
312.932,31.8018,0
312.936,31.802,0
312.94,31.8022,9.51E-07
312.944,31.8024,9.51E-07
312.948,31.8026,0
312.952,31.8028,9.51E-07
312.956,31.803,0
312.96,31.8032,9.51E-07
312.964,31.8034,0
312.968,31.8036,9.51E-07
312.972,31.8038,4.76E-07
312.976,31.804,4.76E-07
312.98,31.8042,0
312.984,31.8044,4.76E-07
312.988,31.8046,4.76E-07
312.991,31.8048,4.76E-07
312.995,31.805,4.76E-07
312.999,31.8052,4.76E-07
313.003,31.8054,9.51E-07
313.007,31.8056,0
313.011,31.8058,0
313.015,31.806,0
313.019,31.8062,4.76E-07
313.023,31.8064,1.90E-06
313.027,31.8066,4.76E-07
313.031,31.8068,4.76E-07
313.035,31.807,9.51E-07
313.039,31.8072,4.76E-07
313.043,31.8074,0
313.047,31.8076,1.43E-06
313.051,31.8078,9.51E-07
313.055,31.808,4.76E-07
313.059,31.8082,4.76E-07
313.063,31.8084,0
313.067,31.8086,9.51E-07
313.071,31.8088,0
313.075,31.809,4.76E-07
313.079,31.8092,0
313.083,31.8094,4.76E-07
313.087,31.8096,9.51E-07
313.091,31.8098,4.76E-07
313.095,31.81,9.51E-07
313.099,31.8102,1.43E-06
313.103,31.8104,4.76E-07
313.107,31.8106,0
313.111,31.8108,4.76E-07
313.115,31.811,0
313.119,31.8112,4.76E-07
313.123,31.8114,4.76E-07
313.127,31.8116,0
313.13,31.8118,1.43E-06
313.134,31.812,4.76E-07
313.138,31.8122,4.76E-07
313.142,31.8124,4.76E-07
313.146,31.8126,0
313.15,31.8128,4.76E-07
313.154,31.813,9.51E-07
313.158,31.8132,1.43E-06
313.162,31.8134,4.76E-07
313.166,31.8136,0
313.17,31.8138,0
313.174,31.814,9.51E-07
313.178,31.8142,0
313.182,31.8144,4.76E-07
313.186,31.8146,1.43E-06
313.19,31.8148,1.43E-06
313.194,31.815,1.43E-06
313.198,31.8152,9.51E-07
313.202,31.8154,4.76E-07
313.206,31.8156,9.51E-07
313.21,31.8158,0
313.214,31.816,0
313.218,31.8162,-3.33E-05
313.222,31.8164,0
313.226,31.8166,4.76E-07
313.23,31.8168,9.51E-07
313.234,31.817,4.76E-07
313.238,31.8172,4.76E-07
313.242,31.8174,0
313.246,31.8176,9.51E-07
313.25,31.8178,9.51E-07
313.254,31.818,0
313.258,31.8182,0
313.262,31.8184,4.76E-07
313.266,31.8186,4.76E-07
313.27,31.8188,4.76E-07
313.274,31.819,0
313.277,31.8192,0
313.281,31.8194,1.43E-06
313.285,31.8196,4.76E-07
313.289,31.8198,0
313.293,31.82,4.76E-07
313.297,31.8202,9.51E-07
313.301,31.8204,4.76E-07
313.305,31.8206,0
313.309,31.8208,0
313.313,31.821,1.43E-06
313.317,31.8212,9.51E-07
313.321,31.8214,9.51E-07
313.325,31.8216,9.51E-07
313.329,31.8218,4.76E-07
313.333,31.822,0
313.337,31.8222,9.51E-07
313.341,31.8224,4.76E-07
313.345,31.8226,0
313.349,31.8228,0
313.353,31.823,0
313.357,31.8232,0
313.361,31.8234,4.76E-07
313.365,31.8236,4.76E-07
313.369,31.8238,4.76E-07
313.373,31.824,4.76E-07
313.377,31.8242,0
313.381,31.8244,9.51E-07
313.385,31.8246,4.76E-07
313.389,31.8248,4.76E-07
313.393,31.825,0
313.397,31.8252,4.76E-07
313.401,31.8254,0
313.405,31.8256,0
313.409,31.8258,0
313.413,31.826,0
313.417,31.8262,4.76E-07
313.421,31.8264,0
313.425,31.8266,1.43E-06
313.428,31.8268,9.51E-07
313.432,31.827,0
313.436,31.8272,9.51E-07
313.44,31.8274,4.76E-07
313.444,31.8276,9.51E-07
313.448,31.8278,0
313.452,31.828,0
313.456,31.8282,0
313.46,31.8284,9.51E-07
313.464,31.8286,4.76E-07
313.468,31.8288,4.76E-07
313.472,31.829,4.76E-07
313.476,31.8292,0
313.48,31.8294,4.76E-07
313.484,31.8296,0
313.488,31.8298,0
313.492,31.83,9.51E-07
313.496,31.8302,4.76E-07
313.5,31.8304,0
313.504,31.8306,0
313.508,31.8308,9.51E-07
313.512,31.831,1.43E-06
313.516,31.8312,4.76E-07
313.52,31.8314,0
313.524,31.8316,0
313.528,31.8318,9.51E-07
313.532,31.832,4.76E-07
313.536,31.8322,4.76E-07
313.54,31.8324,2.38E-06
313.544,31.8326,0
313.548,31.8328,4.76E-07
313.552,31.833,4.76E-07
313.556,31.8332,0
313.56,31.8334,0
313.564,31.8336,9.51E-07
313.568,31.8338,1.43E-06
313.572,31.834,0
313.576,31.8342,4.76E-07
313.58,31.8344,4.76E-07
313.583,31.8346,4.76E-07
313.587,31.8348,0
313.591,31.835,4.76E-07
313.595,31.8352,9.51E-07
313.599,31.8354,0
313.603,31.8356,0
313.607,31.8358,0
313.611,31.836,0
313.615,31.8362,9.51E-07
313.619,31.8364,0
313.623,31.8366,4.76E-07
313.627,31.8368,4.76E-07
313.631,31.837,0
313.635,31.8372,0
313.639,31.8374,0
313.643,31.8376,1.43E-06
313.647,31.8378,9.51E-07
313.651,31.838,0
313.655,31.8382,4.76E-07
313.659,31.8384,4.76E-07
313.663,31.8386,1.43E-06
313.667,31.8388,4.76E-07
313.671,31.839,9.51E-07
313.675,31.8392,1.43E-06
313.679,31.8394,4.76E-07
313.683,31.8396,0
313.687,31.8398,0
313.691,31.84,4.76E-07
313.695,31.8402,0
313.699,31.8404,9.51E-07
313.703,31.8406,0
313.707,31.8408,4.76E-07
313.711,31.841,0
313.715,31.8412,4.76E-07
313.719,31.8414,4.76E-07
313.723,31.8416,4.76E-07
313.727,31.8418,1.90E-06
313.731,31.842,9.51E-07
313.735,31.8422,9.51E-07
313.739,31.8424,4.76E-07
313.743,31.8426,0
313.746,31.8428,9.51E-07
313.75,31.843,0
313.754,31.8432,4.76E-07
313.758,31.8434,4.76E-07
313.762,31.8436,4.76E-07
313.766,31.8438,4.76E-07
313.77,31.844,4.76E-07
313.774,31.8442,9.51E-07
313.778,31.8444,4.76E-07
313.782,31.8446,1.43E-06
313.786,31.8448,0
313.79,31.845,4.76E-07
313.794,31.8452,4.76E-07
313.798,31.8454,4.76E-07
313.802,31.8456,0
313.806,31.8458,4.76E-07
313.81,31.846,9.51E-07
313.814,31.8462,0
313.818,31.8464,4.76E-07
313.822,31.8466,0
313.826,31.8468,4.76E-07
313.83,31.847,4.76E-07
313.834,31.8472,9.51E-07
313.838,31.8474,4.76E-07
313.842,31.8476,4.76E-07
313.846,31.8478,0
313.85,31.848,1.43E-06
313.854,31.8482,4.76E-07
313.858,31.8484,4.76E-07
313.862,31.8486,4.76E-07
313.866,31.8488,4.76E-07
313.87,31.849,0
313.874,31.8492,4.76E-07
313.878,31.8494,4.76E-07
313.882,31.8496,9.51E-07
313.886,31.8498,4.76E-07
313.89,31.85,9.51E-07
313.894,31.8502,9.51E-07
313.898,31.8504,0
313.902,31.8506,4.76E-07
313.906,31.8508,-3.23E-05
313.91,31.851,0
313.914,31.8512,0
313.917,31.8514,0
313.921,31.8516,0
313.925,31.8518,1.43E-06
313.929,31.852,9.51E-07
313.933,31.8522,4.76E-07
313.937,31.8524,1.90E-06
313.941,31.8526,0
313.945,31.8528,4.76E-07
313.949,31.853,9.51E-07
313.953,31.8532,0
313.957,31.8534,4.76E-07
313.961,31.8536,4.76E-07
313.965,31.8538,4.76E-07
313.969,31.854,0
313.973,31.8542,0
313.977,31.8544,9.51E-07
313.981,31.8546,0
313.985,31.8548,9.51E-07
313.989,31.855,4.76E-07
313.993,31.8552,9.51E-07
313.997,31.8554,4.76E-07
314.001,31.8556,0
314.005,31.8558,4.76E-07
314.009,31.856,0
314.013,31.8562,1.43E-06
314.017,31.8564,4.76E-07
314.021,31.8566,4.76E-07
314.025,31.8568,4.76E-07
314.029,31.857,4.76E-07
314.033,31.8572,0
314.037,31.8574,0
314.041,31.8576,9.51E-07
314.045,31.8578,4.76E-07
314.049,31.858,9.51E-07
314.053,31.8582,9.51E-07
314.057,31.8584,0
314.061,31.8586,4.76E-07
314.065,31.8588,9.51E-07
314.069,31.859,4.76E-07
314.073,31.8592,1.43E-06
314.077,31.8594,0
314.081,31.8596,4.76E-07
314.085,31.8598,0
314.089,31.86,0
314.093,31.8602,0
314.096,31.8604,1.90E-06
314.1,31.8606,9.51E-07
314.104,31.8608,0
314.108,31.861,4.76E-07
314.112,31.8612,1.43E-06
314.116,31.8614,0
314.12,31.8616,0
314.124,31.8618,2.38E-06
314.128,31.862,4.76E-07
314.132,31.8622,4.76E-07
314.136,31.8624,0
314.14,31.8626,1.43E-06
314.144,31.8628,4.76E-07
314.148,31.863,4.76E-07
314.152,31.8632,4.76E-07
314.156,31.8634,0
314.16,31.8636,0
314.164,31.8638,9.51E-07
314.168,31.864,4.76E-07
314.172,31.8642,4.76E-07
314.176,31.8644,0
314.18,31.8646,4.76E-07
314.184,31.8648,4.76E-07
314.188,31.865,9.51E-07
314.192,31.8652,0
314.196,31.8654,9.51E-07
314.2,31.8656,1.90E-06
314.204,31.8658,1.43E-06
314.208,31.866,4.76E-07
314.212,31.8662,1.43E-06
314.216,31.8664,9.51E-07
314.22,31.8666,0
314.224,31.8668,9.51E-07
314.228,31.867,4.76E-07
314.232,31.8672,9.51E-07
314.236,31.8674,4.76E-07
314.24,31.8676,9.51E-07
314.244,31.8678,4.76E-07
314.248,31.868,4.76E-07
314.252,31.8682,1.43E-06
314.256,31.8684,9.51E-07
314.26,31.8686,4.76E-07
314.264,31.8688,4.76E-07
314.268,31.869,4.76E-07
314.272,31.8692,0
314.276,31.8694,1.43E-06
314.28,31.8696,1.43E-06
314.284,31.8698,1.43E-06
314.287,31.87,4.76E-07
314.291,31.8702,4.76E-07
314.295,31.8704,4.76E-07
314.299,31.8706,0
314.303,31.8708,0
314.307,31.871,4.76E-07
314.311,31.8712,9.51E-07
314.315,31.8714,9.51E-07
314.319,31.8716,0
314.323,31.8718,0
314.327,31.872,0
314.331,31.8722,4.76E-07
314.335,31.8724,4.76E-07
314.339,31.8726,4.76E-07
314.343,31.8728,0
314.347,31.873,9.51E-07
314.351,31.8732,0
314.355,31.8734,4.76E-07
314.359,31.8736,0
314.363,31.8738,4.76E-07
314.367,31.874,0
314.371,31.8742,9.51E-07
314.375,31.8744,9.51E-07
314.379,31.8746,9.51E-07
314.383,31.8748,0
314.387,31.875,0
314.391,31.8752,0
314.395,31.8754,1.43E-06
314.399,31.8756,0
314.403,31.8758,9.51E-07
314.407,31.876,-3.23E-05
314.411,31.8762,0
314.415,31.8764,0
314.419,31.8766,0
314.423,31.8768,4.76E-07
314.427,31.877,0
314.431,31.8772,0
314.435,31.8774,9.51E-07
314.439,31.8776,4.76E-07
314.443,31.8778,9.51E-07
314.447,31.878,4.76E-07
314.451,31.8782,4.76E-07
314.455,31.8784,0
314.459,31.8786,4.76E-07
314.463,31.8788,9.51E-07
314.467,31.879,0
314.471,31.8792,4.76E-07
314.475,31.8794,0
314.479,31.8796,4.76E-07
314.483,31.8798,4.76E-07
314.486,31.88,0
314.49,31.8802,0
314.494,31.8804,4.76E-07
314.498,31.8806,4.76E-07
314.502,31.8808,4.76E-07
314.506,31.881,1.90E-06
314.51,31.8812,0
314.514,31.8814,0
314.518,31.8816,9.51E-07
314.522,31.8818,0
314.526,31.882,9.51E-07
314.53,31.8822,4.76E-07
314.534,31.8824,0
314.538,31.8826,0
314.542,31.8828,4.76E-07
314.546,31.883,0
314.55,31.8832,4.76E-07
314.554,31.8834,0
314.558,31.8836,0
314.562,31.8838,4.76E-07
314.566,31.884,4.76E-07
314.57,31.8842,0
314.574,31.8844,4.76E-07
314.578,31.8846,4.76E-07
314.582,31.8848,0
314.586,31.885,4.76E-07
314.59,31.8852,4.76E-07
314.594,31.8854,9.51E-07
314.598,31.8856,9.51E-07
314.602,31.8858,4.76E-07
314.606,31.886,1.43E-06
314.61,31.8862,0
314.614,31.8864,4.76E-07
314.618,31.8866,0
314.622,31.8868,0
314.626,31.887,0
314.63,31.8872,4.76E-07
314.634,31.8874,4.76E-07
314.638,31.8876,4.76E-07
314.642,31.8878,0
314.646,31.888,4.76E-07
314.65,31.8882,1.90E-06
314.654,31.8884,9.51E-07
314.658,31.8886,9.51E-07
314.662,31.8888,0
314.666,31.889,0
314.67,31.8892,0
314.674,31.8894,0
314.678,31.8896,4.76E-07
314.682,31.8898,4.76E-07
314.686,31.89,0
314.69,31.8902,0
314.694,31.8904,0
314.698,31.8906,4.76E-07
314.701,31.8908,4.76E-07
314.705,31.891,4.76E-07
314.709,31.8912,9.51E-07
314.713,31.8914,0
314.717,31.8916,4.76E-07
314.721,31.8918,0
314.725,31.892,0
314.729,31.8922,4.76E-07
314.733,31.8924,4.76E-07
314.737,31.8926,1.43E-06
314.741,31.8928,4.76E-07
314.745,31.893,4.76E-07
314.749,31.8932,0
314.753,31.8934,4.76E-07
314.757,31.8936,0
314.761,31.8938,4.76E-07
314.765,31.894,0
314.769,31.8942,1.43E-06
314.773,31.8944,4.76E-07
314.777,31.8946,1.90E-06
314.781,31.8948,4.76E-07
314.785,31.895,0
314.789,31.8952,4.76E-07
314.793,31.8954,4.76E-07
314.797,31.8956,0
314.801,31.8958,0
314.805,31.896,0
314.809,31.8962,0
314.813,31.8964,-3.28E-05
314.817,31.8966,0
314.821,31.8968,9.51E-07
314.825,31.897,0
314.829,31.8972,1.43E-06
314.833,31.8974,4.76E-07
314.837,31.8976,4.76E-07
314.841,31.8978,0
314.845,31.898,4.76E-07
314.849,31.8982,9.51E-07
314.853,31.8984,0
314.857,31.8986,-3.33E-05
314.861,31.8988,-3.28E-05
314.865,31.899,0
314.869,31.8992,4.76E-07
314.873,31.8994,0
314.877,31.8996,0
314.881,31.8998,4.76E-07
314.885,31.9,1.43E-06
314.889,31.9002,0
314.893,31.9004,-3.33E-05
314.897,31.9006,1.90E-06
314.901,31.9008,9.51E-07
314.905,31.901,9.51E-07
314.909,31.9012,4.76E-07
314.913,31.9014,-3.28E-05
314.917,31.9016,0
314.921,31.9018,4.76E-07
314.925,31.902,4.76E-07
314.929,31.9022,-3.23E-05
314.933,31.9024,9.51E-07
314.936,31.9026,0
314.94,31.9028,0
314.944,31.903,9.51E-07
314.948,31.9032,9.51E-07
314.952,31.9034,9.51E-07
314.956,31.9036,0
314.96,31.9038,4.76E-07
314.964,31.904,9.51E-07
314.968,31.9042,4.76E-07
314.972,31.9044,4.76E-07
314.976,31.9046,0
314.98,31.9048,0
314.984,31.905,4.76E-07
314.988,31.9052,9.51E-07
314.992,31.9054,9.51E-07
314.996,31.9056,4.76E-07
315,31.9058,0
315.004,31.906,4.76E-07
315.008,31.9062,0
315.012,31.9064,0
315.016,31.9066,0
315.02,31.9068,4.76E-07
315.024,31.907,9.51E-07
315.028,31.9072,0
315.032,31.9074,0
315.036,31.9076,9.51E-07
315.04,31.9078,4.76E-07
315.044,31.908,4.76E-07
315.048,31.9082,4.76E-07
315.052,31.9084,9.51E-07
315.056,31.9086,9.51E-07
315.06,31.9088,9.51E-07
315.064,31.909,1.43E-06
315.068,31.9092,9.51E-07
315.072,31.9094,0
315.076,31.9096,0
315.08,31.9098,0
315.084,31.91,4.76E-07
315.088,31.9102,9.51E-07
315.092,31.9104,4.76E-07
315.096,31.9106,4.76E-07
315.1,31.9108,4.76E-07
315.104,31.911,1.43E-06
315.108,31.9112,4.76E-07
315.112,31.9114,0
315.116,31.9116,4.76E-07
315.12,31.9118,-3.28E-05
315.124,31.912,4.76E-07
315.128,31.9122,4.76E-07
315.132,31.9124,-3.23E-05
315.136,31.9126,1.43E-06
315.14,31.9128,4.76E-07
315.144,31.913,9.51E-07
315.148,31.9132,4.76E-07
315.152,31.9134,-3.23E-05
315.156,31.9136,0
315.16,31.9138,4.76E-07
315.164,31.914,4.76E-07
315.168,31.9142,9.51E-07
315.172,31.9144,0
315.176,31.9146,1.90E-06
315.18,31.9148,0
315.184,31.915,9.51E-07
315.188,31.9152,4.76E-07
315.191,31.9154,4.76E-07
315.195,31.9156,9.51E-07
315.199,31.9158,4.76E-07
315.203,31.916,1.43E-06
315.207,31.9162,4.76E-07
315.211,31.9164,4.76E-07
315.215,31.9166,9.51E-07
315.219,31.9168,4.76E-07
315.223,31.917,9.51E-07
315.227,31.9172,0
315.231,31.9174,4.76E-07
315.235,31.9176,0
315.239,31.9178,9.51E-07
315.243,31.918,0
315.247,31.9182,4.76E-07
315.251,31.9184,9.51E-07
315.255,31.9186,1.43E-06
315.259,31.9188,1.43E-06
315.263,31.919,4.76E-07
315.267,31.9192,0
315.271,31.9194,0
315.275,31.9196,4.76E-07
315.279,31.9198,1.90E-06
315.283,31.92,0
315.287,31.9202,9.51E-07
315.291,31.9204,0
315.295,31.9206,0
315.299,31.9208,0
315.303,31.921,9.51E-07
315.307,31.9212,9.51E-07
315.311,31.9214,4.76E-07
315.315,31.9216,0
315.319,31.9218,0
315.323,31.922,4.76E-07
315.327,31.9222,9.51E-07
315.331,31.9224,4.76E-07
315.335,31.9226,0
315.339,31.9228,0
315.343,31.923,9.51E-07
315.347,31.9232,0
315.351,31.9234,0
315.355,31.9236,4.76E-07
315.359,31.9238,0
315.363,31.924,0
315.367,31.9242,4.76E-07
315.371,31.9244,-3.28E-05
315.375,31.9246,9.51E-07
315.379,31.9248,4.76E-07
315.383,31.925,4.76E-07
315.387,31.9252,9.51E-07
315.391,31.9254,0
315.395,31.9256,4.76E-07
315.399,31.9258,4.76E-07
315.403,31.926,0
315.407,31.9262,0
315.411,31.9264,4.76E-07
315.415,31.9266,4.76E-07
315.419,31.9268,0
315.423,31.927,0
315.427,31.9272,1.43E-06
315.431,31.9274,1.43E-06
315.435,31.9276,0
315.439,31.9278,1.43E-06
315.443,31.928,9.51E-07
315.447,31.9282,0
315.451,31.9284,0
315.455,31.9286,1.43E-06
315.459,31.9288,0
315.463,31.929,4.76E-07
315.467,31.9292,0
315.471,31.9294,4.76E-07
315.475,31.9296,9.51E-07
315.479,31.9298,4.76E-07
315.482,31.93,9.51E-07
315.486,31.9302,4.76E-07
315.49,31.9304,0
315.494,31.9306,9.51E-07
315.498,31.9308,9.51E-07
315.502,31.931,4.76E-07
315.506,31.9312,9.51E-07
315.51,31.9314,4.76E-07
315.514,31.9316,0
315.518,31.9318,1.43E-06
315.522,31.932,4.76E-07
315.526,31.9322,0
315.53,31.9324,9.51E-07
315.534,31.9326,9.51E-07
315.538,31.9328,1.43E-06
315.542,31.933,1.43E-06
315.546,31.9332,9.51E-07
315.55,31.9334,1.43E-06
315.554,31.9336,0
315.558,31.9338,0
315.562,31.934,9.51E-07
315.566,31.9342,1.43E-06
315.57,31.9344,9.51E-07
315.574,31.9346,1.43E-06
315.578,31.9348,4.76E-07
315.582,31.935,0
315.586,31.9352,4.76E-07
315.59,31.9354,4.76E-07
315.594,31.9356,4.76E-07
315.598,31.9358,0
315.602,31.936,4.76E-07
315.606,31.9362,4.76E-07
315.61,31.9364,4.76E-07
315.614,31.9366,0
315.618,31.9368,0
315.622,31.937,9.51E-07
315.626,31.9372,4.76E-07
315.63,31.9374,4.76E-07
315.634,31.9376,1.43E-06
