mass,tof (us),Combined
9.51861,5.7792,3.09E-07
9.5193,5.7794,9.14E-08
9.52,5.7796,-1.62E-07
9.52069,5.7798,-5.85E-07
9.52138,5.78,-1.89E-07
9.52207,5.7802,2.43E-07
9.52277,5.7804,1.27E-07
9.52346,5.7806,4.70E-08
9.52415,5.7808,-1.04E-06
9.52485,5.781,1.98E-07
9.52554,5.7812,-4.11E-07
9.52623,5.7814,4.43E-07
9.52692,5.7816,1.80E-07
9.52762,5.7818,-2.52E-07
9.52831,5.782,-2.11E-07
9.529,5.7822,1.89E-07
9.5297,5.7824,2.65E-07
9.53039,5.7826,4.07E-07
9.53108,5.7828,1.71E-07
9.53178,5.783,-3.79E-08
9.53247,5.7832,-3.04E-07
9.53316,5.7834,2.56E-07
9.53386,5.7836,2.56E-07
9.53455,5.7838,-6.40E-08
9.53524,5.784,6.92E-08
9.53593,5.7842,-1.84E-07
9.53663,5.7844,-1.57E-08
9.53732,5.7846,3.85E-07
9.53801,5.7848,5.09E-08
9.53871,5.785,-3.72E-07
9.5394,5.7852,1.32E-07
9.54009,5.7854,-7.70E-08
9.54079,5.7856,-2.87E-08
9.54148,5.7858,1.04E-07
9.54218,5.786,2.09E-08
9.54287,5.7862,1.89E-07
9.54356,5.7864,-1.36E-07
9.54426,5.7866,-2.15E-07
9.54495,5.7868,-3.39E-08
9.54564,5.787,7.83E-08
9.54634,5.7872,2.21E-07
9.54703,5.7874,-2.15E-07
9.54772,5.7876,3.22E-07
9.54842,5.7878,-2.34E-07
9.54911,5.788,-3.36E-07
9.54981,5.7882,-1.17E-07
9.5505,5.7884,-4.20E-07
9.55119,5.7886,4.07E-07
9.55189,5.7888,-3.79E-08
9.55258,5.789,2.34E-07
9.55327,5.7892,1.58E-07
9.55397,5.7894,2.02E-07
9.55466,5.7896,1.89E-07
9.55536,5.7898,3.79E-08
9.55605,5.79,-1.49E-07
9.55674,5.7902,8.75E-08
9.55744,5.7904,1.23E-07
9.55813,5.7906,1.14E-07
9.55883,5.7908,3.19E-07
9.55952,5.791,1.12E-07
9.56021,5.7912,3.13E-07
9.56091,5.7914,-1.27E-07
9.5616,5.7916,6.01E-08
9.5623,5.7918,4.92E-07
9.56299,5.792,2.61E-09
9.56369,5.7922,-7.55E-07
9.56438,5.7924,-3.79E-08
9.56507,5.7926,5.98E-07
9.56577,5.7928,2.87E-08
9.56646,5.793,-2.69E-07
9.56716,5.7932,1.14E-07
9.56785,5.7934,-6.16E-07
9.56855,5.7936,1.67E-07
9.56924,5.7938,4.43E-07
9.56994,5.794,3.85E-07
9.57063,5.7942,1.23E-07
9.57132,5.7944,-1.04E-07
9.57202,5.7946,-1.45E-07
9.57271,5.7948,1.01E-07
9.57341,5.795,1.14E-07
9.5741,5.7952,1.57E-08
9.5748,5.7954,2.78E-07
9.57549,5.7956,-1.62E-07
9.57619,5.7958,-1.14E-07
9.57688,5.796,-1.31E-07
9.57758,5.7962,1.45E-07
9.57827,5.7964,-1.89E-07
9.57897,5.7966,1.14E-07
9.57966,5.7968,7.40E-07
9.58036,5.797,-5.09E-08
9.58105,5.7972,3.00E-07
9.58175,5.7974,5.89E-07
9.58244,5.7976,6.11E-07
9.58314,5.7978,1.71E-07
9.58383,5.798,9.14E-08
9.58453,5.7982,2.87E-07
9.58522,5.7984,9.53E-08
9.58592,5.7986,5.44E-07
9.58661,5.7988,6.01E-08
9.58731,5.799,-3.66E-08
9.588,5.7992,2.87E-08
9.5887,5.7994,-3.79E-08
9.58939,5.7996,3.79E-08
9.59009,5.7998,-7.81E-07
9.59078,5.8,2.61E-07
9.59148,5.8002,1.57E-08
9.59217,5.8004,7.31E-08
9.59287,5.8006,-2.56E-07
9.59356,5.8008,1.04E-07
9.59426,5.801,3.32E-07
9.59495,5.8012,9.53E-08
9.59565,5.8014,4.02E-07
9.59634,5.8016,1.40E-07
9.59704,5.8018,1.57E-08
9.59774,5.802,-2.91E-07
9.59843,5.8022,2.21E-07
9.59913,5.8024,-6.38E-07
9.59982,5.8026,-5.31E-07
9.60052,5.8028,-5.54E-07
9.60121,5.803,-1.49E-07
9.60191,5.8032,-1.14E-07
9.6026,5.8034,-4.18E-08
9.6033,5.8036,-1.80E-07
9.604,5.8038,2.78E-07
9.60469,5.804,4.33E-07
9.60539,5.8042,1.17E-07
9.60608,5.8044,3.22E-07
9.60678,5.8046,5.44E-07
9.60747,5.8048,1.36E-07
9.60817,5.805,2.47E-07
9.60887,5.8052,-2.02E-07
9.60956,5.8054,5.61E-08
9.61026,5.8056,-2.11E-07
9.61095,5.8058,3.49E-07
9.61165,5.806,3.45E-07
9.61235,5.8062,-1.58E-07
9.61304,5.8064,2.11E-07
9.61374,5.8066,1.93E-07
9.61443,5.8068,-2.43E-07
9.61513,5.807,1.36E-07
9.61583,5.8072,-9.14E-08
9.61652,5.8074,6.01E-08
9.61722,5.8076,-6.53E-09
9.61792,5.8078,1.04E-07
9.61861,5.808,5.54E-07
9.61931,5.8082,-1.80E-07
9.62,5.8084,-8.22E-08
9.6207,5.8086,-2.87E-08
9.6214,5.8088,-1.40E-07
9.62209,5.809,-2.25E-07
9.62279,5.8092,-6.53E-09
9.62349,5.8094,3.13E-07
9.62418,5.8096,2.87E-08
9.62488,5.8098,-2.78E-07
9.62558,5.81,-6.74E-07
9.62627,5.8102,2.34E-07
9.62697,5.8104,-3.58E-07
9.62767,5.8106,1.32E-07
9.62836,5.8108,-9.53E-08
9.62906,5.811,-2.65E-07
9.62976,5.8112,-5.23E-07
9.63045,5.8114,-1.71E-07
9.63115,5.8116,3.94E-07
9.63185,5.8118,7.31E-08
9.63254,5.812,2.65E-07
9.63324,5.8122,5.54E-07
9.63394,5.8124,-2.69E-07
9.63463,5.8126,4.74E-07
9.63533,5.8128,3.39E-08
9.63603,5.813,-4.39E-07
9.63672,5.8132,3.54E-07
9.63742,5.8134,3.79E-08
9.63812,5.8136,2.74E-07
9.63881,5.8138,2.61E-09
9.63951,5.814,2.25E-07
9.64021,5.8142,4.70E-08
9.6409,5.8144,-7.83E-09
9.6416,5.8146,6.92E-08
9.6423,5.8148,1.80E-07
9.643,5.815,1.27E-07
9.64369,5.8152,4.61E-07
9.64439,5.8154,-1.49E-07
9.64509,5.8156,-2.87E-07
9.64578,5.8158,4.33E-07
9.64648,5.816,7.83E-08
9.64718,5.8162,-3.67E-07
9.64788,5.8164,1.57E-08
9.64857,5.8166,-7.31E-08
9.64927,5.8168,-2.91E-07
9.64997,5.817,-1.49E-07
9.65067,5.8172,1.36E-07
9.65136,5.8174,4.11E-07
9.65206,5.8176,-1.53E-07
9.65276,5.8178,-3.26E-07
9.65346,5.818,-8.22E-08
9.65415,5.8182,-3.36E-07
9.65485,5.8184,-4.87E-07
9.65555,5.8186,5.31E-07
9.65625,5.8188,4.74E-07
9.65694,5.819,1.36E-07
9.65764,5.8192,-2.25E-07
9.65834,5.8194,-5.09E-07
9.65904,5.8196,-1.23E-07
9.65973,5.8198,3.19E-07
9.66043,5.82,-6.03E-07
9.66113,5.8202,-2.08E-07
9.66183,5.8204,-1.36E-07
9.66253,5.8206,1.96E-08
9.66322,5.8208,-1.58E-07
9.66392,5.821,-2.15E-07
9.66462,5.8212,3.80E-07
9.66532,5.8214,5.13E-07
9.66602,5.8216,-1.58E-07
9.66671,5.8218,-1.89E-07
9.66741,5.822,-5.81E-07
9.66811,5.8222,-7.27E-07
9.66881,5.8224,2.91E-07
9.66951,5.8226,-1.45E-07
9.6702,5.8228,9.14E-08
9.6709,5.823,2.78E-07
9.6716,5.8232,-2.30E-07
9.6723,5.8234,-6.92E-07
9.673,5.8236,4.61E-07
9.67369,5.8238,-8.22E-08
9.67439,5.824,-3.85E-07
9.67509,5.8242,5.85E-07
9.67579,5.8244,2.60E-07
9.67649,5.8246,4.29E-07
9.67719,5.8248,-2.02E-07
9.67788,5.825,-6.16E-07
9.67858,5.8252,-7.27E-07
9.67928,5.8254,1.14E-07
9.67998,5.8256,-2.43E-07
9.68068,5.8258,1.17E-07
9.68138,5.826,3.71E-07
9.68208,5.8262,3.76E-07
9.68277,5.8264,-1.67E-07
9.68347,5.8266,2.69E-07
9.68417,5.8268,-3.32E-07
9.68487,5.827,2.30E-07
9.68557,5.8272,1.45E-07
9.68627,5.8274,1.89E-07
9.68697,5.8276,-5.94E-07
9.68766,5.8278,3.32E-07
9.68836,5.828,-2.25E-07
9.68906,5.8282,-3.89E-07
9.68976,5.8284,-3.67E-07
9.69046,5.8286,-7.31E-08
9.69116,5.8288,-1.49E-07
9.69186,5.829,2.11E-07
9.69256,5.8292,-4.18E-08
9.69326,5.8294,-2.34E-07
9.69395,5.8296,2.15E-07
9.69465,5.8298,-2.34E-07
9.69535,5.83,1.27E-07
9.69605,5.8302,-8.56E-07
9.69675,5.8304,-3.41E-07
9.69745,5.8306,-1.04E-07
9.69815,5.8308,2.25E-07
9.69885,5.831,-1.04E-07
9.69955,5.8312,5.09E-08
9.70025,5.8314,1.84E-07
9.70095,5.8316,-6.51E-07
9.70165,5.8318,4.24E-07
9.70234,5.832,-2.52E-07
9.70304,5.8322,-3.76E-07
9.70374,5.8324,-1.58E-07
9.70444,5.8326,-1.08E-07
9.70514,5.8328,-2.87E-08
9.70584,5.833,6.53E-09
9.70654,5.8332,-2.21E-07
9.70724,5.8334,1.84E-07
9.70794,5.8336,4.70E-08
9.70864,5.8338,1.04E-07
9.70934,5.834,-2.02E-07
9.71004,5.8342,8.62E-08
9.71074,5.8344,-1.14E-07
9.71144,5.8346,4.43E-07
9.71214,5.8348,5.09E-08
9.71284,5.835,-3.54E-07
9.71354,5.8352,-1.89E-07
9.71424,5.8354,1.17E-07
9.71494,5.8356,4.20E-07
9.71564,5.8358,-6.53E-09
9.71634,5.836,-9.53E-08
9.71703,5.8362,1.89E-07
9.71773,5.8364,6.83E-07
9.71843,5.8366,3.00E-07
9.71913,5.8368,-7.31E-08
9.71983,5.837,7.49E-07
9.72053,5.8372,2.52E-07
9.72123,5.8374,6.07E-07
9.72193,5.8376,-4.29E-07
9.72263,5.8378,1.71E-07
9.72333,5.838,4.87E-07
9.72403,5.8382,-7.72E-07
9.72473,5.8384,-8.22E-08
9.72543,5.8386,-1.36E-07
9.72613,5.8388,-1.36E-07
9.72683,5.839,1.49E-07
9.72753,5.8392,4.74E-07
9.72824,5.8394,6.40E-08
9.72894,5.8396,2.73E-07
9.72964,5.8398,-2.65E-07
9.73034,5.84,-4.70E-08
9.73104,5.8402,3.22E-07
9.73174,5.8404,-2.52E-07
9.73244,5.8406,-4.65E-07
9.73314,5.8408,2.15E-07
9.73384,5.841,6.01E-08
9.73454,5.8412,-8.22E-08
9.73524,5.8414,-3.85E-07
9.73594,5.8416,-3.22E-07
9.73664,5.8418,2.91E-07
9.73734,5.842,-1.71E-07
9.73804,5.8422,-1.14E-07
9.73874,5.8424,-4.07E-07
9.73944,5.8426,2.11E-07
9.74014,5.8428,2.78E-07
9.74084,5.843,4.18E-08
9.74154,5.8432,1.80E-07
9.74224,5.8434,-2.15E-07
9.74295,5.8436,3.17E-07
9.74365,5.8438,2.21E-07
9.74435,5.844,-1.96E-08
9.74505,5.8442,-4.96E-07
9.74575,5.8444,-1.49E-07
9.74645,5.8446,-1.58E-07
9.74715,5.8448,2.02E-07
9.74785,5.845,6.07E-07
9.74855,5.8452,-2.02E-07
9.74925,5.8454,-4.56E-07
9.74995,5.8456,-1.80E-07
9.75066,5.8458,2.87E-08
9.75136,5.846,6.53E-09
9.75206,5.8462,-8.22E-08
9.75276,5.8464,-3.89E-07
9.75346,5.8466,4.56E-07
9.75416,5.8468,-1.17E-07
9.75486,5.847,-1.57E-08
9.75556,5.8472,4.46E-07
9.75626,5.8474,9.14E-08
9.75697,5.8476,4.43E-07
9.75767,5.8478,-9.53E-08
9.75837,5.848,-2.34E-07
9.75907,5.8482,1.93E-07
9.75977,5.8484,2.48E-08
9.76047,5.8486,-1.04E-07
9.76117,5.8488,1.23E-07
9.76187,5.849,4.43E-07
9.76258,5.8492,1.49E-07
9.76328,5.8494,2.38E-07
9.76398,5.8496,2.47E-07
9.76468,5.8498,6.42E-07
9.76538,5.85,-7.27E-07
9.76608,5.8502,-2.02E-07
9.76679,5.8504,-1.01E-07
9.76749,5.8506,-2.15E-07
9.76819,5.8508,-5.09E-08
9.76889,5.851,-3.32E-07
9.76959,5.8512,-3.63E-07
9.77029,5.8514,-2.38E-07
9.771,5.8516,4.18E-08
9.7717,5.8518,-1.67E-07
9.7724,5.852,-2.48E-08
9.7731,5.8522,1.80E-07
9.7738,5.8524,2.43E-07
9.7745,5.8526,-5.81E-07
9.77521,5.8528,-6.01E-08
9.77591,5.853,3.13E-07
9.77661,5.8532,-5.09E-08
9.77731,5.8534,-4.11E-07
9.77801,5.8536,1.49E-07
9.77872,5.8538,1.71E-07
9.77942,5.854,-1.11E-06
9.78012,5.8542,2.34E-07
9.78082,5.8544,-6.01E-08
9.78152,5.8546,-6.38E-07
9.78223,5.8548,-3.13E-07
9.78293,5.855,-4.96E-07
9.78363,5.8552,5.76E-07
9.78433,5.8554,-4.33E-07
9.78504,5.8556,-7.58E-07
9.78574,5.8558,2.48E-08
9.78644,5.856,1.84E-07
9.78714,5.8562,1.80E-07
9.78784,5.8564,-4.18E-08
9.78855,5.8566,2.43E-07
9.78925,5.8568,3.09E-07
9.78995,5.857,3.32E-07
9.79065,5.8572,1.14E-07
9.79136,5.8574,-1.36E-07
9.79206,5.8576,2.38E-07
9.79276,5.8578,-4.56E-07
9.79346,5.858,-2.25E-07
9.79417,5.8582,7.62E-07
9.79487,5.8584,1.23E-07
9.79557,5.8586,-8.22E-08
9.79627,5.8588,-1.04E-07
9.79698,5.859,1.57E-08
9.79768,5.8592,-3.32E-07
9.79838,5.8594,1.67E-07
9.79909,5.8596,-2.69E-07
9.79979,5.8598,2.87E-07
9.80049,5.86,-1.93E-07
9.80119,5.8602,-7.58E-07
9.8019,5.8604,-1.14E-07
9.8026,5.8606,-1.57E-08
9.8033,5.8608,-1.31E-07
9.80401,5.861,6.53E-09
9.80471,5.8612,-1.71E-07
9.80541,5.8614,9.53E-08
9.80611,5.8616,1.58E-07
9.80682,5.8618,-9.14E-08
9.80752,5.862,-5.27E-07
9.80822,5.8622,-3.76E-07
9.80893,5.8624,1.49E-07
9.80963,5.8626,3.72E-07
9.81033,5.8628,1.80E-07
9.81104,5.863,6.33E-07
9.81174,5.8632,-1.89E-07
9.81244,5.8634,2.87E-08
9.81315,5.8636,1.04E-07
9.81385,5.8638,-2.43E-07
9.81455,5.864,-2.25E-07
9.81526,5.8642,4.56E-07
9.81596,5.8644,4.20E-07
9.81666,5.8646,-4.26E-07
9.81737,5.8648,-8.69E-07
9.81807,5.865,2.11E-07
9.81877,5.8652,3.00E-07
9.81948,5.8654,-4.31E-08
9.82018,5.8656,1.89E-07
9.82088,5.8658,-1.04E-07
9.82159,5.866,-1.80E-07
9.82229,5.8662,-1.17E-08
9.82299,5.8664,-5.48E-08
9.8237,5.8666,1.54E-07
9.8244,5.8668,6.53E-09
9.82511,5.867,-2.47E-07
9.82581,5.8672,5.50E-07
9.82651,5.8674,-2.38E-07
9.82722,5.8676,3.63E-07
9.82792,5.8678,-2.69E-07
9.82862,5.868,-2.25E-07
9.82933,5.8682,3.26E-08
9.83003,5.8684,-2.48E-08
9.83074,5.8686,1.80E-07
9.83144,5.8688,-2.60E-07
9.83214,5.869,-8.22E-08
9.83285,5.8692,1.23E-07
9.83355,5.8694,3.22E-07
9.83426,5.8696,2.21E-07
9.83496,5.8698,3.41E-07
9.83566,5.87,-1.04E-07
9.83637,5.8702,1.89E-07
9.83707,5.8704,3.79E-08
9.83778,5.8706,-5.76E-07
9.83848,5.8708,1.89E-07
9.83918,5.871,3.00E-07
9.83989,5.8712,4.87E-07
9.84059,5.8714,-2.96E-07
9.8413,5.8716,1.36E-07
9.842,5.8718,-2.02E-07
9.84271,5.872,-2.48E-08
9.84341,5.8722,1.67E-07
9.84411,5.8724,-1.31E-09
9.84482,5.8726,-9.10E-07
9.84552,5.8728,3.22E-07
9.84623,5.873,-6.70E-07
9.84693,5.8732,4.43E-07
9.84764,5.8734,-9.14E-08
9.84834,5.8736,-1.96E-08
9.84905,5.8738,4.20E-07
9.84975,5.874,-2.11E-07
9.85045,5.8742,2.87E-08
9.85116,5.8744,2.11E-07
9.85186,5.8746,3.32E-07
9.85257,5.8748,1.71E-07
9.85327,5.875,4.33E-07
9.85398,5.8752,1.67E-07
9.85468,5.8754,-1.57E-08
9.85539,5.8756,1.27E-07
9.85609,5.8758,-3.13E-07
9.8568,5.876,-6.40E-08
9.8575,5.8762,-6.61E-07
9.85821,5.8764,9.53E-08
9.85891,5.8766,-8.21E-07
9.85962,5.8768,-6.07E-07
9.86032,5.877,-4.33E-07
9.86103,5.8772,-5.61E-08
9.86173,5.8774,-2.87E-08
9.86244,5.8776,-1.14E-07
9.86314,5.8778,2.69E-07
9.86385,5.878,-4.61E-07
9.86455,5.8782,1.84E-07
9.86526,5.8784,-1.71E-07
9.86596,5.8786,-1.85E-07
9.86667,5.8788,-1.36E-07
9.86737,5.879,4.46E-07
9.86808,5.8792,-1.32E-07
9.86878,5.8794,-3.22E-07
9.86949,5.8796,1.89E-07
9.87019,5.8798,-4.96E-07
9.8709,5.88,4.87E-07
9.8716,5.8802,8.62E-08
9.87231,5.8804,4.74E-07
9.87301,5.8806,9.53E-08
9.87372,5.8808,7.83E-08
9.87443,5.881,-7.27E-07
9.87513,5.8812,2.60E-07
9.87584,5.8814,1.89E-07
9.87654,5.8816,2.87E-08
9.87725,5.8818,-2.87E-08
9.87795,5.882,2.60E-07
9.87866,5.8822,4.56E-07
9.87936,5.8824,4.74E-07
9.88007,5.8826,-4.29E-07
9.88078,5.8828,-1.49E-07
9.88148,5.883,3.79E-08
9.88219,5.8832,-9.14E-08
9.88289,5.8834,-4.07E-07
9.8836,5.8836,1.14E-07
9.8843,5.8838,-3.76E-07
9.88501,5.884,-4.56E-07
9.88572,5.8842,1.62E-07
9.88642,5.8844,-2.15E-07
9.88713,5.8846,1.89E-07
9.88783,5.8848,-3.24E-07
9.88854,5.885,-1.57E-08
9.88925,5.8852,2.48E-08
9.88995,5.8854,-1.89E-07
9.89066,5.8856,-6.01E-08
9.89136,5.8858,7.31E-08
9.89207,5.886,7.31E-08
9.89278,5.8862,-1.80E-07
9.89348,5.8864,1.62E-07
9.89419,5.8866,3.09E-07
9.89489,5.8868,-4.24E-07
9.8956,5.887,-1.36E-07
9.89631,5.8872,-1.80E-07
9.89701,5.8874,-1.14E-07
9.89772,5.8876,-3.79E-08
9.89843,5.8878,-1.23E-07
9.89913,5.888,2.47E-07
9.89984,5.8882,2.91E-07
9.90054,5.8884,3.19E-07
9.90125,5.8886,4.78E-07
9.90196,5.8888,-2.21E-07
9.90266,5.889,-8.75E-08
9.90337,5.8892,-9.99E-07
9.90408,5.8894,3.13E-07
9.90478,5.8896,-1.17E-08
9.90549,5.8898,-2.56E-07
9.9062,5.89,-2.74E-07
9.9069,5.8902,-1.98E-07
9.90761,5.8904,1.49E-07
9.90832,5.8906,-6.53E-09
9.90902,5.8908,9.53E-08
9.90973,5.891,7.14E-07
9.91044,5.8912,-4.20E-07
9.91114,5.8914,8.29E-07
9.91185,5.8916,4.61E-07
9.91256,5.8918,6.92E-08
9.91326,5.892,1.96E-08
9.91397,5.8922,3.89E-07
9.91468,5.8924,2.48E-08
9.91538,5.8926,-5.46E-07
9.91609,5.8928,-8.22E-08
9.9168,5.893,-4.70E-08
9.91751,5.8932,5.54E-07
9.91821,5.8934,3.79E-08
9.91892,5.8936,5.85E-07
9.91963,5.8938,3.45E-07
9.92033,5.894,-3.41E-07
9.92104,5.8942,9.01E-08
9.92175,5.8944,-7.14E-07
9.92246,5.8946,-5.76E-07
9.92316,5.8948,-6.16E-07
9.92387,5.895,-3.41E-07
9.92458,5.8952,-5.85E-07
9.92528,5.8954,-2.87E-08
9.92599,5.8956,3.63E-07
9.9267,5.8958,7.00E-07
9.92741,5.896,-9.01E-07
9.92811,5.8962,-1.14E-07
9.92882,5.8964,-2.96E-07
9.92953,5.8966,1.14E-07
9.93024,5.8968,-1.04E-07
9.93094,5.897,2.48E-08
9.93165,5.8972,-1.23E-07
9.93236,5.8974,4.02E-07
9.93307,5.8976,1.23E-07
9.93377,5.8978,2.96E-07
9.93448,5.898,1.27E-07
9.93519,5.8982,-3.09E-07
9.9359,5.8984,6.40E-08
9.9366,5.8986,-1.17E-08
9.93731,5.8988,5.40E-07
9.93802,5.899,-2.91E-07
9.93873,5.8992,-6.53E-09
9.93943,5.8994,-4.11E-07
9.94014,5.8996,4.20E-07
9.94085,5.8998,5.98E-07
9.94156,5.9,1.49E-07
9.94227,5.9002,-2.48E-08
9.94297,5.9004,1.27E-07
9.94368,5.9006,-3.54E-07
9.94439,5.9008,-7.27E-07
9.9451,5.901,1.57E-08
9.94581,5.9012,-6.01E-08
9.94651,5.9014,1.62E-07
9.94722,5.9016,3.62E-07
9.94793,5.9018,2.28E-07
9.94864,5.902,2.95E-07
9.94935,5.9022,-9.06E-07
9.95005,5.9024,-1.57E-08
9.95076,5.9026,-4.65E-07
9.95147,5.9028,5.85E-07
9.95218,5.903,-3.76E-07
9.95289,5.9032,-4.52E-07
9.9536,5.9034,-4.31E-08
9.9543,5.9036,-2.61E-09
9.95501,5.9038,-1.01E-07
9.95572,5.904,5.89E-07
9.95643,5.9042,-6.12E-07
9.95714,5.9044,1.67E-07
9.95785,5.9046,1.17E-07
9.95855,5.9048,3.67E-07
9.95926,5.905,-2.87E-08
9.95997,5.9052,3.58E-07
9.96068,5.9054,1.67E-07
9.96139,5.9056,3.54E-07
9.9621,5.9058,2.15E-07
9.9628,5.906,-1.85E-07
9.96351,5.9062,-6.07E-07
9.96422,5.9064,1.04E-07
9.96493,5.9066,3.80E-07
9.96564,5.9068,-4.29E-07
9.96635,5.907,1.27E-07
9.96706,5.9072,-3.41E-07
9.96777,5.9074,3.13E-07
9.96847,5.9076,2.86E-07
9.96918,5.9078,-1.76E-07
9.96989,5.908,-2.21E-07
9.9706,5.9082,1.97E-07
9.97131,5.9084,-4.31E-08
9.97202,5.9086,-9.41E-07
9.97273,5.9088,2.15E-07
9.97344,5.909,-9.14E-08
9.97415,5.9092,-5.64E-07
9.97485,5.9094,3.08E-07
9.97556,5.9096,-3.76E-07
9.97627,5.9098,7.00E-07
9.97698,5.91,2.51E-07
9.97769,5.9102,-1.57E-08
9.9784,5.9104,2.60E-07
9.97911,5.9106,1.49E-07
9.97982,5.9108,-3.72E-07
9.98053,5.911,-2.74E-07
9.98124,5.9112,3.17E-07
9.98195,5.9114,-2.69E-07
9.98266,5.9116,1.53E-07
9.98337,5.9118,1.53E-07
9.98407,5.912,-9.14E-08
9.98478,5.9122,1.49E-07
9.98549,5.9124,-1.76E-07
9.9862,5.9126,9.31E-07
9.98691,5.9128,-4.29E-07
9.98762,5.913,-2.52E-07
9.98833,5.9132,-2.09E-08
9.98904,5.9134,-3.22E-07
9.98975,5.9136,4.24E-07
9.99046,5.9138,5.63E-07
9.99117,5.914,-1.54E-07
9.99188,5.9142,-1.36E-07
9.99259,5.9144,2.02E-07
9.9933,5.9146,2.78E-07
9.99401,5.9148,-5.09E-07
9.99472,5.915,-5.61E-08
9.99543,5.9152,2.06E-07
9.99614,5.9154,-1.57E-08
9.99685,5.9156,2.91E-07
9.99756,5.9158,-2.60E-07
9.99827,5.916,-1.80E-07
9.99898,5.9162,2.02E-07
9.99969,5.9164,5.98E-07
10.0004,5.9166,4.96E-07
10.0011,5.9168,-3.32E-07
10.0018,5.917,-5.59E-07
10.0025,5.9172,-1.98E-07
10.0032,5.9174,3.26E-08
10.0039,5.9176,-4.52E-07
10.0047,5.9178,1.08E-07
10.0054,5.918,-1.80E-07
10.0061,5.9182,-1.32E-07
10.0068,5.9184,5.22E-07
10.0075,5.9186,6.51E-07
10.0082,5.9188,-6.01E-08
10.0089,5.919,-6.53E-07
10.0096,5.9192,-1.93E-07
10.0103,5.9194,2.15E-07
10.011,5.9196,-1.54E-07
10.0118,5.9198,6.53E-09
10.0125,5.92,3.54E-07
10.0132,5.9202,-3.94E-07
10.0139,5.9204,2.87E-08
10.0146,5.9206,3.09E-07
10.0153,5.9208,-1.01E-07
10.016,5.921,1.23E-07
10.0167,5.9212,-7.68E-07
10.0174,5.9214,-6.12E-07
10.0182,5.9216,-3.41E-07
10.0189,5.9218,-8.75E-08
10.0196,5.922,1.62E-07
10.0203,5.9222,-1.17E-08
10.021,5.9224,-1.10E-07
10.0217,5.9226,4.11E-07
10.0224,5.9228,1.17E-07
10.0231,5.923,-2.65E-07
10.0238,5.9232,-6.03E-07
10.0245,5.9234,-8.03E-07
10.0253,5.9236,1.49E-07
10.026,5.9238,6.40E-08
10.0267,5.924,-3.15E-07
10.0274,5.9242,1.36E-07
10.0281,5.9244,-5.01E-07
10.0288,5.9246,2.47E-07
10.0295,5.9248,-5.81E-07
10.0302,5.925,4.11E-07
10.0309,5.9252,2.34E-07
10.0317,5.9254,3.04E-07
10.0324,5.9256,4.57E-08
10.0331,5.9258,6.74E-07
10.0338,5.926,-3.85E-07
10.0345,5.9262,-7.45E-07
10.0352,5.9264,-1.58E-07
10.0359,5.9266,-1.54E-07
10.0366,5.9268,2.38E-07
10.0373,5.927,3.13E-07
10.0381,5.9272,-5.40E-07
10.0388,5.9274,-3.89E-07
10.0395,5.9276,-1.58E-07
10.0402,5.9278,-3.41E-07
10.0409,5.928,2.06E-07
10.0416,5.9282,-8.75E-08
10.0423,5.9284,2.73E-07
10.043,5.9286,-7.01E-07
10.0438,5.9288,-1.76E-07
10.0445,5.929,5.04E-07
10.0452,5.9292,-1.36E-07
10.0459,5.9294,-1.67E-07
10.0466,5.9296,-1.01E-06
10.0473,5.9298,-8.75E-08
10.048,5.93,2.91E-07
10.0487,5.9302,-3.50E-07
10.0494,5.9304,1.31E-07
10.0502,5.9306,-3.85E-07
10.0509,5.9308,3.17E-07
10.0516,5.931,4.02E-07
10.0523,5.9312,3.49E-07
10.053,5.9314,-1.67E-07
10.0537,5.9316,1.08E-07
10.0544,5.9318,4.37E-07
10.0551,5.932,-1.32E-07
10.0558,5.9322,1.57E-08
10.0566,5.9324,-3.22E-07
10.0573,5.9326,4.69E-07
10.058,5.9328,4.56E-07
10.0587,5.933,-8.35E-08
10.0594,5.9332,-1.54E-07
10.0601,5.9334,-1.70E-08
10.0608,5.9336,-2.96E-07
10.0615,5.9338,1.31E-07
10.0623,5.934,-3.28E-07
10.063,5.9342,3.67E-07
10.0637,5.9344,-1.45E-07
10.0644,5.9346,1.71E-07
10.0651,5.9348,9.53E-08
10.0658,5.935,-2.56E-07
10.0665,5.9352,1.62E-07
10.0672,5.9354,4.33E-07
10.068,5.9356,-1.85E-07
10.0687,5.9358,2.19E-07
10.0694,5.936,2.19E-07
10.0701,5.9362,6.53E-09
10.0708,5.9364,-2.11E-07
10.0715,5.9366,-7.64E-07
10.0722,5.9368,-2.43E-07
10.0729,5.937,-8.75E-08
10.0737,5.9372,-3.63E-07
10.0744,5.9374,-1.07E-06
10.0751,5.9376,2.28E-07
10.0758,5.9378,3.36E-07
10.0765,5.938,2.15E-07
10.0772,5.9382,5.44E-07
10.0779,5.9384,-5.68E-07
10.0786,5.9386,-1.32E-07
10.0794,5.9388,2.42E-07
10.0801,5.939,2.15E-07
10.0808,5.9392,4.19E-07
10.0815,5.9394,-2.00E-07
10.0822,5.9396,-2.83E-07
10.0829,5.9398,1.93E-07
10.0836,5.94,-1.63E-07
10.0843,5.9402,-2.70E-07
10.0851,5.9404,1.53E-07
10.0858,5.9406,-1.63E-07
10.0865,5.9408,2.45E-07
