mass,tof (us),Combined
69.5004,15.1358,1.37E-06
69.5022,15.136,8.81E-07
69.5041,15.1362,9.79E-07
69.506,15.1364,6.85E-07
69.5079,15.1366,1.08E-06
69.5097,15.1368,9.79E-07
69.5116,15.137,1.37E-06
69.5135,15.1372,8.81E-07
69.5154,15.1374,5.87E-07
69.5172,15.1376,7.83E-07
69.5191,15.1378,8.81E-07
69.521,15.138,1.47E-06
69.5228,15.1382,1.47E-06
69.5247,15.1384,1.08E-06
69.5266,15.1386,1.76E-06
69.5285,15.1388,1.17E-06
69.5303,15.139,4.90E-07
69.5322,15.1392,7.83E-07
69.5341,15.1394,1.57E-06
69.5359,15.1396,1.08E-06
69.5378,15.1398,6.85E-07
69.5397,15.14,1.47E-06
69.5416,15.1402,1.17E-06
69.5434,15.1404,1.17E-06
69.5453,15.1406,1.27E-06
69.5472,15.1408,1.17E-06
69.549,15.141,1.66E-06
69.5509,15.1412,1.47E-06
69.5528,15.1414,7.83E-07
69.5547,15.1416,6.85E-07
69.5565,15.1418,1.08E-06
69.5584,15.142,8.81E-07
69.5603,15.1422,1.17E-06
69.5622,15.1424,5.87E-07
69.564,15.1426,1.57E-06
69.5659,15.1428,4.90E-07
69.5678,15.143,6.85E-07
69.5696,15.1432,6.85E-07
69.5715,15.1434,1.47E-06
69.5734,15.1436,9.79E-07
69.5753,15.1438,1.08E-06
69.5771,15.144,1.47E-06
69.579,15.1442,7.83E-07
69.5809,15.1444,7.83E-07
69.5828,15.1446,6.85E-07
69.5846,15.1448,1.37E-06
69.5865,15.145,1.57E-06
69.5884,15.1452,1.47E-06
69.5902,15.1454,6.85E-07
69.5921,15.1456,8.81E-07
69.594,15.1458,4.90E-07
69.5959,15.146,1.08E-06
69.5977,15.1462,1.08E-06
69.5996,15.1464,9.79E-07
69.6015,15.1466,1.17E-06
69.6034,15.1468,8.81E-07
69.6052,15.147,6.85E-07
69.6071,15.1472,9.79E-07
69.609,15.1474,1.08E-06
69.6108,15.1476,5.87E-07
69.6127,15.1478,1.57E-06
69.6146,15.148,1.57E-06
69.6165,15.1482,1.27E-06
69.6183,15.1484,4.90E-07
69.6202,15.1486,7.83E-07
69.6221,15.1488,1.17E-06
69.624,15.149,4.90E-07
69.6258,15.1492,5.87E-07
69.6277,15.1494,1.17E-06
69.6296,15.1496,6.85E-07
69.6315,15.1498,7.83E-07
69.6333,15.15,1.47E-06
69.6352,15.1502,1.47E-06
69.6371,15.1504,4.90E-07
69.6389,15.1506,1.86E-06
69.6408,15.1508,1.17E-06
69.6427,15.151,1.27E-06
69.6446,15.1512,5.87E-07
69.6464,15.1514,9.79E-07
69.6483,15.1516,1.27E-06
69.6502,15.1518,9.79E-07
69.6521,15.152,8.81E-07
69.6539,15.1522,9.79E-07
69.6558,15.1524,1.08E-06
69.6577,15.1526,1.37E-06
69.6596,15.1528,4.90E-07
69.6614,15.153,1.37E-06
69.6633,15.1532,6.85E-07
69.6652,15.1534,6.85E-07
69.6671,15.1536,9.79E-07
69.6689,15.1538,4.90E-07
69.6708,15.154,8.81E-07
69.6727,15.1542,9.79E-07
69.6746,15.1544,1.66E-06
69.6764,15.1546,1.27E-06
69.6783,15.1548,1.27E-06
69.6802,15.155,7.83E-07
69.682,15.1552,1.17E-06
69.6839,15.1554,1.37E-06
69.6858,15.1556,1.08E-06
69.6877,15.1558,1.27E-06
69.6895,15.156,6.85E-07
69.6914,15.1562,5.87E-07
69.6933,15.1564,9.79E-07
69.6952,15.1566,2.94E-07
69.697,15.1568,1.76E-06
69.6989,15.157,1.66E-06
69.7008,15.1572,6.85E-07
69.7027,15.1574,9.79E-07
69.7045,15.1576,9.79E-07
69.7064,15.1578,9.79E-07
69.7083,15.158,1.37E-06
69.7102,15.1582,1.17E-06
69.712,15.1584,4.90E-07
69.7139,15.1586,1.37E-06
69.7158,15.1588,1.57E-06
69.7177,15.159,5.87E-07
69.7195,15.1592,7.83E-07
69.7214,15.1594,1.08E-06
69.7233,15.1596,1.17E-06
69.7252,15.1598,1.17E-06
69.727,15.16,5.87E-07
69.7289,15.1602,6.85E-07
69.7308,15.1604,1.37E-06
69.7327,15.1606,1.37E-06
69.7345,15.1608,6.85E-07
69.7364,15.161,6.85E-07
69.7383,15.1612,8.81E-07
69.7402,15.1614,8.81E-07
69.742,15.1616,1.37E-06
69.7439,15.1618,8.81E-07
69.7458,15.162,4.90E-07
69.7477,15.1622,7.83E-07
69.7495,15.1624,7.83E-07
69.7514,15.1626,8.81E-07
69.7533,15.1628,1.17E-06
69.7552,15.163,1.17E-06
69.757,15.1632,1.08E-06
69.7589,15.1634,7.83E-07
69.7608,15.1636,7.83E-07
69.7627,15.1638,8.81E-07
69.7645,15.164,1.47E-06
69.7664,15.1642,1.08E-06
69.7683,15.1644,2.94E-07
69.7702,15.1646,1.17E-06
69.772,15.1648,1.57E-06
69.7739,15.165,5.87E-07
69.7758,15.1652,4.90E-07
69.7777,15.1654,1.47E-06
69.7795,15.1656,9.79E-07
69.7814,15.1658,1.76E-06
69.7833,15.166,1.27E-06
69.7852,15.1662,1.08E-06
69.787,15.1664,7.83E-07
69.7889,15.1666,1.17E-06
69.7908,15.1668,9.79E-07
69.7927,15.167,9.79E-07
69.7945,15.1672,5.87E-07
69.7964,15.1674,8.81E-07
69.7983,15.1676,1.17E-06
69.8002,15.1678,8.81E-07
69.802,15.168,1.08E-06
69.8039,15.1682,1.17E-06
69.8058,15.1684,6.85E-07
69.8077,15.1686,8.81E-07
69.8095,15.1688,1.08E-06
69.8114,15.169,8.81E-07
69.8133,15.1692,8.81E-07
69.8152,15.1694,9.79E-07
69.817,15.1696,9.79E-07
69.8189,15.1698,9.79E-07
69.8208,15.17,5.87E-07
69.8227,15.1702,9.79E-07
69.8246,15.1704,4.90E-07
69.8264,15.1706,6.85E-07
69.8283,15.1708,1.37E-06
69.8302,15.171,1.37E-06
69.8321,15.1712,9.79E-07
69.8339,15.1714,4.90E-07
69.8358,15.1716,1.66E-06
69.8377,15.1718,9.79E-07
69.8396,15.172,1.17E-06
69.8414,15.1722,1.37E-06
69.8433,15.1724,8.81E-07
69.8452,15.1726,1.17E-06
69.8471,15.1728,9.79E-07
69.8489,15.173,5.87E-07
69.8508,15.1732,7.83E-07
69.8527,15.1734,7.83E-07
69.8546,15.1736,8.81E-07
69.8564,15.1738,6.85E-07
69.8583,15.174,1.08E-06
69.8602,15.1742,7.83E-07
69.8621,15.1744,1.27E-06
69.864,15.1746,1.08E-06
69.8658,15.1748,9.79E-07
69.8677,15.175,3.92E-07
69.8696,15.1752,6.85E-07
69.8715,15.1754,1.37E-06
69.8733,15.1756,1.47E-06
69.8752,15.1758,8.81E-07
69.8771,15.176,8.81E-07
69.879,15.1762,1.08E-06
69.8808,15.1764,7.83E-07
69.8827,15.1766,1.17E-06
69.8846,15.1768,5.87E-07
69.8865,15.177,1.47E-06
69.8884,15.1772,1.37E-06
69.8902,15.1774,7.83E-07
69.8921,15.1776,1.17E-06
69.894,15.1778,7.83E-07
69.8959,15.178,6.85E-07
69.8977,15.1782,8.81E-07
69.8996,15.1784,9.79E-07
69.9015,15.1786,1.37E-06
69.9034,15.1788,3.92E-07
69.9052,15.179,1.27E-06
69.9071,15.1792,1.17E-06
69.909,15.1794,8.81E-07
69.9109,15.1796,4.90E-07
69.9128,15.1798,8.81E-07
69.9146,15.18,7.83E-07
69.9165,15.1802,1.27E-06
69.9184,15.1804,1.17E-06
69.9203,15.1806,9.79E-07
69.9221,15.1808,1.17E-06
69.924,15.181,1.57E-06
69.9259,15.1812,8.81E-07
69.9278,15.1814,8.81E-07
69.9296,15.1816,2.94E-07
69.9315,15.1818,1.17E-06
69.9334,15.182,9.79E-07
69.9353,15.1822,6.85E-07
69.9372,15.1824,9.79E-07
69.939,15.1826,6.85E-07
69.9409,15.1828,8.81E-07
69.9428,15.183,1.47E-06
69.9447,15.1832,8.81E-07
69.9465,15.1834,7.83E-07
69.9484,15.1836,7.83E-07
69.9503,15.1838,7.83E-07
69.9522,15.184,1.08E-06
69.9541,15.1842,1.37E-06
69.9559,15.1844,9.79E-07
69.9578,15.1846,9.79E-07
69.9597,15.1848,6.85E-07
69.9616,15.185,9.79E-07
69.9634,15.1852,1.47E-06
69.9653,15.1854,1.08E-06
69.9672,15.1856,8.81E-07
69.9691,15.1858,6.85E-07
69.971,15.186,8.81E-07
69.9728,15.1862,1.08E-06
69.9747,15.1864,7.83E-07
69.9766,15.1866,7.83E-07
69.9785,15.1868,1.17E-06
69.9803,15.187,1.08E-06
69.9822,15.1872,1.37E-06
69.9841,15.1874,7.83E-07
69.986,15.1876,1.27E-06
69.9879,15.1878,1.27E-06
69.9897,15.188,8.81E-07
69.9916,15.1882,1.27E-06
69.9935,15.1884,7.83E-07
69.9954,15.1886,9.79E-07
69.9973,15.1888,4.90E-07
69.9991,15.189,6.85E-07
70.001,15.1892,1.08E-06
70.0029,15.1894,1.27E-06
70.0048,15.1896,7.83E-07
70.0066,15.1898,1.66E-06
70.0085,15.19,5.87E-07
70.0104,15.1902,1.08E-06
70.0123,15.1904,3.92E-07
70.0142,15.1906,1.57E-06
70.016,15.1908,1.57E-06
70.0179,15.191,1.08E-06
70.0198,15.1912,9.79E-07
70.0217,15.1914,6.85E-07
70.0236,15.1916,1.08E-06
70.0254,15.1918,7.83E-07
70.0273,15.192,8.81E-07
70.0292,15.1922,1.27E-06
70.0311,15.1924,1.17E-06
70.0329,15.1926,5.87E-07
70.0348,15.1928,8.81E-07
70.0367,15.193,6.85E-07
70.0386,15.1932,1.08E-06
70.0405,15.1934,6.85E-07
70.0423,15.1936,7.83E-07
70.0442,15.1938,1.08E-06
70.0461,15.194,5.87E-07
70.048,15.1942,7.83E-07
70.0499,15.1944,6.85E-07
70.0517,15.1946,1.37E-06
70.0536,15.1948,1.17E-06
70.0555,15.195,1.08E-06
70.0574,15.1952,1.08E-06
70.0593,15.1954,9.79E-07
70.0611,15.1956,1.57E-06
70.063,15.1958,1.17E-06
70.0649,15.196,6.85E-07
70.0668,15.1962,1.08E-06
70.0686,15.1964,6.85E-07
70.0705,15.1966,1.27E-06
70.0724,15.1968,1.27E-06
70.0743,15.197,1.08E-06
70.0762,15.1972,1.66E-06
70.078,15.1974,1.37E-06
70.0799,15.1976,1.27E-06
70.0818,15.1978,1.08E-06
70.0837,15.198,1.66E-06
70.0856,15.1982,1.17E-06
70.0874,15.1984,1.17E-06
70.0893,15.1986,1.17E-06
70.0912,15.1988,1.17E-06
70.0931,15.199,8.81E-07
70.095,15.1992,1.27E-06
70.0968,15.1994,6.85E-07
70.0987,15.1996,1.57E-06
70.1006,15.1998,5.87E-07
70.1025,15.2,1.37E-06
70.1044,15.2002,4.90E-07
70.1062,15.2004,1.08E-06
70.1081,15.2006,8.81E-07
70.11,15.2008,1.17E-06
70.1119,15.201,1.27E-06
70.1138,15.2012,1.96E-06
70.1156,15.2014,7.83E-07
70.1175,15.2016,1.08E-06
70.1194,15.2018,3.92E-07
70.1213,15.202,9.79E-07
70.1232,15.2022,9.79E-07
70.125,15.2024,1.17E-06
70.1269,15.2026,8.81E-07
70.1288,15.2028,8.81E-07
70.1307,15.203,1.08E-06
70.1326,15.2032,8.81E-07
70.1344,15.2034,5.87E-07
70.1363,15.2036,1.76E-06
70.1382,15.2038,9.79E-07
70.1401,15.204,4.90E-07
70.142,15.2042,9.79E-07
70.1438,15.2044,1.17E-06
70.1457,15.2046,1.08E-06
70.1476,15.2048,8.81E-07
70.1495,15.205,1.37E-06
70.1514,15.2052,6.85E-07
70.1532,15.2054,1.08E-06
70.1551,15.2056,6.85E-07
70.157,15.2058,1.17E-06
70.1589,15.206,9.79E-07
70.1608,15.2062,1.57E-06
70.1626,15.2064,1.37E-06
70.1645,15.2066,1.08E-06
70.1664,15.2068,1.37E-06
70.1683,15.207,1.08E-06
70.1702,15.2072,8.81E-07
70.172,15.2074,5.87E-07
70.1739,15.2076,5.87E-07
70.1758,15.2078,1.37E-06
70.1777,15.208,1.17E-06
70.1796,15.2082,6.85E-07
70.1815,15.2084,5.87E-07
70.1833,15.2086,9.79E-07
70.1852,15.2088,6.85E-07
70.1871,15.209,6.85E-07
70.189,15.2092,8.81E-07
70.1909,15.2094,5.87E-07
70.1927,15.2096,7.83E-07
70.1946,15.2098,7.83E-07
70.1965,15.21,1.37E-06
70.1984,15.2102,1.37E-06
70.2003,15.2104,1.27E-06
70.2021,15.2106,8.81E-07
70.204,15.2108,7.83E-07
70.2059,15.211,9.79E-07
70.2078,15.2112,1.08E-06
70.2097,15.2114,8.81E-07
70.2115,15.2116,8.81E-07
70.2134,15.2118,8.81E-07
70.2153,15.212,5.87E-07
70.2172,15.2122,1.08E-06
70.2191,15.2124,3.92E-07
70.221,15.2126,9.79E-07
70.2228,15.2128,8.81E-07
70.2247,15.213,1.37E-06
70.2266,15.2132,9.79E-07
70.2285,15.2134,5.87E-07
70.2304,15.2136,8.81E-07
70.2322,15.2138,7.83E-07
70.2341,15.214,9.79E-07
70.236,15.2142,9.79E-07
70.2379,15.2144,8.81E-07
70.2398,15.2146,7.83E-07
70.2416,15.2148,1.27E-06
70.2435,15.215,1.37E-06
70.2454,15.2152,6.85E-07
70.2473,15.2154,9.79E-07
70.2492,15.2156,1.96E-07
70.2511,15.2158,9.79E-07
70.2529,15.216,1.37E-06
70.2548,15.2162,6.85E-07
70.2567,15.2164,1.17E-06
70.2586,15.2166,1.17E-06
70.2605,15.2168,9.79E-07
70.2623,15.217,9.79E-07
70.2642,15.2172,1.27E-06
70.2661,15.2174,3.92E-07
70.268,15.2176,1.08E-06
70.2699,15.2178,6.85E-07
70.2718,15.218,8.81E-07
70.2736,15.2182,1.17E-06
70.2755,15.2184,1.27E-06
70.2774,15.2186,9.79E-07
70.2793,15.2188,1.27E-06
70.2812,15.219,7.83E-07
70.2831,15.2192,6.85E-07
70.2849,15.2194,1.08E-06
70.2868,15.2196,1.27E-06
70.2887,15.2198,9.79E-07
70.2906,15.22,9.79E-07
70.2925,15.2202,9.79E-07
70.2943,15.2204,9.79E-07
70.2962,15.2206,1.86E-06
70.2981,15.2208,9.79E-07
70.3,15.221,9.79E-07
70.3019,15.2212,1.37E-06
70.3038,15.2214,1.47E-06
70.3056,15.2216,1.17E-06
70.3075,15.2218,7.83E-07
70.3094,15.222,8.81E-07
70.3113,15.2222,1.17E-06
70.3132,15.2224,1.27E-06
70.3151,15.2226,1.17E-06
70.3169,15.2228,6.85E-07
70.3188,15.223,9.79E-07
70.3207,15.2232,4.90E-07
70.3226,15.2234,1.08E-06
70.3245,15.2236,6.85E-07
70.3263,15.2238,9.79E-07
70.3282,15.224,5.87E-07
70.3301,15.2242,1.17E-06
70.332,15.2244,1.17E-06
70.3339,15.2246,1.47E-06
70.3358,15.2248,1.27E-06
70.3376,15.225,1.08E-06
70.3395,15.2252,9.79E-07
70.3414,15.2254,1.37E-06
70.3433,15.2256,1.08E-06
70.3452,15.2258,7.83E-07
70.3471,15.226,1.08E-06
70.3489,15.2262,1.37E-06
70.3508,15.2264,1.37E-06
70.3527,15.2266,9.79E-07
70.3546,15.2268,1.47E-06
70.3565,15.227,5.87E-07
70.3584,15.2272,6.85E-07
70.3602,15.2274,1.27E-06
70.3621,15.2276,1.17E-06
70.364,15.2278,1.08E-06
70.3659,15.228,2.94E-07
70.3678,15.2282,7.83E-07
70.3697,15.2284,7.83E-07
70.3715,15.2286,7.83E-07
70.3734,15.2288,8.81E-07
70.3753,15.229,7.83E-07
70.3772,15.2292,8.81E-07
70.3791,15.2294,1.37E-06
70.381,15.2296,8.81E-07
70.3828,15.2298,1.17E-06
70.3847,15.23,1.66E-06
70.3866,15.2302,8.81E-07
70.3885,15.2304,1.57E-06
70.3904,15.2306,1.08E-06
70.3923,15.2308,7.83E-07
70.3941,15.231,6.85E-07
70.396,15.2312,1.27E-06
70.3979,15.2314,6.85E-07
70.3998,15.2316,9.79E-07
70.4017,15.2318,9.79E-07
70.4036,15.232,9.79E-07
70.4054,15.2322,1.57E-06
70.4073,15.2324,1.08E-06
70.4092,15.2326,1.08E-06
70.4111,15.2328,8.81E-07
70.413,15.233,5.87E-07
70.4149,15.2332,1.86E-06
70.4167,15.2334,9.79E-07
70.4186,15.2336,9.79E-07
70.4205,15.2338,7.83E-07
70.4224,15.234,6.85E-07
70.4243,15.2342,6.85E-07
70.4262,15.2344,9.79E-07
70.4281,15.2346,1.57E-06
70.4299,15.2348,7.83E-07
70.4318,15.235,1.17E-06
70.4337,15.2352,1.08E-06
70.4356,15.2354,1.47E-06
70.4375,15.2356,6.85E-07
70.4394,15.2358,6.85E-07
70.4412,15.236,1.08E-06
70.4431,15.2362,7.83E-07
70.445,15.2364,1.17E-06
70.4469,15.2366,9.79E-07
70.4488,15.2368,1.37E-06
70.4507,15.237,1.27E-06
70.4525,15.2372,8.81E-07
70.4544,15.2374,9.79E-07
70.4563,15.2376,7.83E-07
70.4582,15.2378,7.83E-07
70.4601,15.238,6.85E-07
70.462,15.2382,1.47E-06
70.4639,15.2384,6.85E-07
70.4657,15.2386,1.08E-06
70.4676,15.2388,7.83E-07
70.4695,15.239,9.79E-07
70.4714,15.2392,9.79E-07
70.4733,15.2394,1.47E-06
70.4752,15.2396,1.17E-06
70.477,15.2398,1.08E-06
70.4789,15.24,8.81E-07
70.4808,15.2402,1.17E-06
70.4827,15.2404,1.17E-06
70.4846,15.2406,8.81E-07
70.4865,15.2408,1.47E-06
70.4884,15.241,9.79E-07
70.4902,15.2412,1.08E-06
70.4921,15.2414,1.17E-06
70.494,15.2416,8.81E-07
70.4959,15.2418,1.27E-06
70.4978,15.242,5.87E-07
70.4997,15.2422,7.83E-07
70.5016,15.2424,8.81E-07
70.5034,15.2426,8.81E-07
70.5053,15.2428,1.37E-06
70.5072,15.243,7.83E-07
70.5091,15.2432,1.37E-06
70.511,15.2434,8.81E-07
70.5129,15.2436,9.79E-07
70.5147,15.2438,7.83E-07
70.5166,15.244,8.81E-07
70.5185,15.2442,9.79E-07
70.5204,15.2444,6.85E-07
70.5223,15.2446,7.83E-07
70.5242,15.2448,1.08E-06
70.5261,15.245,1.47E-06
70.5279,15.2452,1.08E-06
70.5298,15.2454,8.81E-07
70.5317,15.2456,1.08E-06
70.5336,15.2458,9.79E-07
70.5355,15.246,1.08E-06
70.5374,15.2462,1.17E-06
70.5393,15.2464,4.90E-07
70.5411,15.2466,1.27E-06
70.543,15.2468,6.85E-07
70.5449,15.247,1.66E-06
70.5468,15.2472,9.79E-07
70.5487,15.2474,3.92E-07
70.5506,15.2476,9.79E-07
70.5525,15.2478,1.17E-06
70.5543,15.248,1.37E-06
70.5562,15.2482,1.47E-06
70.5581,15.2484,1.17E-06
70.56,15.2486,8.81E-07
70.5619,15.2488,9.79E-07
70.5638,15.249,6.85E-07
70.5657,15.2492,1.37E-06
70.5675,15.2494,1.17E-06
70.5694,15.2496,1.57E-06
70.5713,15.2498,8.81E-07
70.5732,15.25,5.87E-07
70.5751,15.2502,7.83E-07
70.577,15.2504,7.83E-07
70.5789,15.2506,1.08E-06
70.5807,15.2508,1.17E-06
70.5826,15.251,8.81E-07
70.5845,15.2512,9.79E-07
70.5864,15.2514,1.96E-06
70.5883,15.2516,1.57E-06
70.5902,15.2518,7.83E-07
70.5921,15.252,6.85E-07
70.594,15.2522,1.08E-06
70.5958,15.2524,1.17E-06
70.5977,15.2526,1.08E-06
70.5996,15.2528,1.17E-06
70.6015,15.253,5.87E-07
70.6034,15.2532,1.27E-06
70.6053,15.2534,1.27E-06
70.6072,15.2536,8.81E-07
70.609,15.2538,1.08E-06
70.6109,15.254,8.81E-07
70.6128,15.2542,1.37E-06
70.6147,15.2544,9.79E-07
70.6166,15.2546,1.08E-06
70.6185,15.2548,1.47E-06
70.6204,15.255,8.81E-07
70.6223,15.2552,1.37E-06
70.6241,15.2554,5.87E-07
70.626,15.2556,1.17E-06
70.6279,15.2558,6.85E-07
70.6298,15.256,9.79E-07
70.6317,15.2562,1.57E-06
70.6336,15.2564,8.81E-07
70.6355,15.2566,9.79E-07
70.6373,15.2568,7.83E-07
70.6392,15.257,6.85E-07
70.6411,15.2572,6.85E-07
70.643,15.2574,1.17E-06
70.6449,15.2576,7.83E-07
70.6468,15.2578,4.90E-07
70.6487,15.258,9.79E-07
70.6506,15.2582,1.08E-06
70.6524,15.2584,8.81E-07
70.6543,15.2586,9.79E-07
70.6562,15.2588,6.85E-07
70.6581,15.259,1.08E-06
70.66,15.2592,9.79E-07
70.6619,15.2594,6.85E-07
70.6638,15.2596,6.85E-07
70.6657,15.2598,9.79E-07
70.6675,15.26,1.27E-06
70.6694,15.2602,1.76E-06
70.6713,15.2604,1.47E-06
70.6732,15.2606,7.83E-07
70.6751,15.2608,8.81E-07
70.677,15.261,7.83E-07
70.6789,15.2612,1.08E-06
70.6808,15.2614,8.81E-07
70.6826,15.2616,1.47E-06
70.6845,15.2618,1.08E-06
70.6864,15.262,8.81E-07
70.6883,15.2622,1.57E-06
70.6902,15.2624,1.57E-06
70.6921,15.2626,9.79E-07
70.694,15.2628,7.83E-07
70.6959,15.263,1.76E-06
70.6977,15.2632,8.81E-07
70.6996,15.2634,8.81E-07
70.7015,15.2636,1.17E-06
70.7034,15.2638,1.08E-06
70.7053,15.264,6.85E-07
70.7072,15.2642,1.08E-06
70.7091,15.2644,7.83E-07
70.711,15.2646,1.08E-06
70.7128,15.2648,9.79E-07
70.7147,15.265,9.79E-07
70.7166,15.2652,1.08E-06
70.7185,15.2654,8.81E-07
70.7204,15.2656,6.85E-07
70.7223,15.2658,6.85E-07
70.7242,15.266,6.85E-07
70.7261,15.2662,1.47E-06
70.7279,15.2664,1.08E-06
70.7298,15.2666,1.17E-06
70.7317,15.2668,9.79E-07
70.7336,15.267,8.81E-07
70.7355,15.2672,8.81E-07
70.7374,15.2674,8.81E-07
70.7393,15.2676,9.79E-07
70.7412,15.2678,3.92E-07
70.7431,15.268,6.85E-07
70.7449,15.2682,9.79E-07
70.7468,15.2684,6.85E-07
70.7487,15.2686,1.27E-06
70.7506,15.2688,6.85E-07
70.7525,15.269,7.83E-07
70.7544,15.2692,8.81E-07
70.7563,15.2694,9.79E-07
70.7582,15.2696,1.27E-06
70.76,15.2698,4.90E-07
70.7619,15.27,5.87E-07
70.7638,15.2702,1.27E-06
70.7657,15.2704,1.17E-06
70.7676,15.2706,1.08E-06
70.7695,15.2708,1.17E-06
70.7714,15.271,7.83E-07
70.7733,15.2712,1.57E-06
70.7752,15.2714,8.81E-07
70.777,15.2716,9.79E-07
70.7789,15.2718,1.17E-06
70.7808,15.272,1.76E-06
70.7827,15.2722,4.90E-07
70.7846,15.2724,6.85E-07
70.7865,15.2726,1.47E-06
70.7884,15.2728,1.08E-06
70.7903,15.273,6.85E-07
70.7922,15.2732,1.27E-06
70.794,15.2734,1.08E-06
70.7959,15.2736,5.87E-07
70.7978,15.2738,9.79E-07
70.7997,15.274,1.37E-06
70.8016,15.2742,1.47E-06
70.8035,15.2744,6.85E-07
70.8054,15.2746,1.08E-06
70.8073,15.2748,7.83E-07
70.8092,15.275,1.27E-06
70.811,15.2752,1.57E-06
70.8129,15.2754,8.81E-07
70.8148,15.2756,5.87E-07
70.8167,15.2758,7.83E-07
70.8186,15.276,7.83E-07
70.8205,15.2762,1.08E-06
70.8224,15.2764,9.79E-07
70.8243,15.2766,1.57E-06
70.8262,15.2768,1.17E-06
70.8281,15.277,1.27E-06
70.8299,15.2772,8.81E-07
70.8318,15.2774,1.17E-06
70.8337,15.2776,1.17E-06
70.8356,15.2778,1.27E-06
70.8375,15.278,1.47E-06
70.8394,15.2782,1.96E-07
70.8413,15.2784,1.08E-06
70.8432,15.2786,8.81E-07
70.8451,15.2788,5.87E-07
70.8469,15.279,1.17E-06
70.8488,15.2792,8.81E-07
70.8507,15.2794,1.08E-06
70.8526,15.2796,8.81E-07
70.8545,15.2798,4.90E-07
70.8564,15.28,1.27E-06
70.8583,15.2802,4.90E-07
70.8602,15.2804,1.27E-06
70.8621,15.2806,7.83E-07
70.864,15.2808,1.17E-06
70.8658,15.281,1.57E-06
70.8677,15.2812,6.85E-07
70.8696,15.2814,5.87E-07
70.8715,15.2816,1.08E-06
70.8734,15.2818,6.85E-07
70.8753,15.282,6.85E-07
70.8772,15.2822,9.79E-07
70.8791,15.2824,8.81E-07
70.881,15.2826,9.79E-07
70.8829,15.2828,6.85E-07
70.8847,15.283,1.08E-06
70.8866,15.2832,1.08E-06
70.8885,15.2834,7.83E-07
70.8904,15.2836,6.85E-07
70.8923,15.2838,1.08E-06
70.8942,15.284,1.17E-06
70.8961,15.2842,7.83E-07
70.898,15.2844,1.08E-06
70.8999,15.2846,5.87E-07
70.9018,15.2848,7.83E-07
70.9036,15.285,1.27E-06
70.9055,15.2852,7.83E-07
70.9074,15.2854,7.83E-07
70.9093,15.2856,9.79E-07
70.9112,15.2858,1.86E-06
70.9131,15.286,7.83E-07
70.915,15.2862,7.83E-07
70.9169,15.2864,7.83E-07
70.9188,15.2866,8.81E-07
70.9207,15.2868,5.87E-07
70.9226,15.287,9.79E-07
70.9244,15.2872,1.08E-06
70.9263,15.2874,1.08E-06
70.9282,15.2876,8.81E-07
70.9301,15.2878,1.37E-06
70.932,15.288,1.66E-06
70.9339,15.2882,1.08E-06
70.9358,15.2884,1.66E-06
70.9377,15.2886,7.83E-07
70.9396,15.2888,9.79E-07
70.9415,15.289,7.83E-07
70.9434,15.2892,9.79E-07
70.9452,15.2894,1.37E-06
70.9471,15.2896,1.27E-06
70.949,15.2898,7.83E-07
70.9509,15.29,1.47E-06
70.9528,15.2902,1.57E-06
70.9547,15.2904,8.81E-07
70.9566,15.2906,7.83E-07
70.9585,15.2908,1.27E-06
70.9604,15.291,1.08E-06
70.9623,15.2912,1.37E-06
70.9642,15.2914,1.08E-06
70.966,15.2916,1.27E-06
70.9679,15.2918,1.17E-06
70.9698,15.292,8.81E-07
70.9717,15.2922,1.17E-06
70.9736,15.2924,1.17E-06
70.9755,15.2926,8.81E-07
70.9774,15.2928,8.81E-07
70.9793,15.293,1.17E-06
70.9812,15.2932,1.37E-06
70.9831,15.2934,1.66E-06
70.985,15.2936,8.81E-07
70.9869,15.2938,1.27E-06
70.9887,15.294,1.17E-06
70.9906,15.2942,1.08E-06
70.9925,15.2944,1.27E-06
70.9944,15.2946,3.92E-07
70.9963,15.2948,6.85E-07
70.9982,15.295,1.08E-06
71.0001,15.2952,9.79E-07
71.002,15.2954,9.79E-07
71.0039,15.2956,1.08E-06
71.0058,15.2958,1.17E-06
71.0077,15.296,1.27E-06
71.0096,15.2962,5.87E-07
71.0114,15.2964,9.79E-07
71.0133,15.2966,1.08E-06
71.0152,15.2968,9.79E-07
71.0171,15.297,1.08E-06
71.019,15.2972,1.08E-06
71.0209,15.2974,5.87E-07
71.0228,15.2976,1.47E-06
71.0247,15.2978,1.27E-06
71.0266,15.298,1.27E-06
71.0285,15.2982,1.08E-06
71.0304,15.2984,9.79E-07
71.0323,15.2986,1.08E-06
71.0342,15.2988,8.81E-07
71.036,15.299,9.79E-07
71.0379,15.2992,8.81E-07
71.0398,15.2994,6.85E-07
71.0417,15.2996,9.79E-07
71.0436,15.2998,1.17E-06
71.0455,15.3,1.47E-06
71.0474,15.3002,1.37E-06
71.0493,15.3004,1.27E-06
71.0512,15.3006,9.79E-07
71.0531,15.3008,1.96E-06
71.055,15.301,1.17E-06
71.0569,15.3012,9.79E-07
71.0588,15.3014,8.81E-07
71.0606,15.3016,1.37E-06
71.0625,15.3018,2.06E-06
71.0644,15.302,1.27E-06
71.0663,15.3022,9.79E-07
71.0682,15.3024,1.08E-06
71.0701,15.3026,6.85E-07
71.072,15.3028,1.08E-06
71.0739,15.303,1.27E-06
