mass,tof (us),Combined
0,0.2018,0.00E+00
0,0.202,7.83E-07
0,0.2022,3.92E-07
0,0.2024,3.92E-07
0,0.2026,7.83E-07
0,0.2028,7.83E-07
0,0.203,3.92E-07
0,0.2032,0.00E+00
0,0.2034,3.92E-07
0,0.2036,0.00E+00
0,0.2038,3.92E-07
0,0.204,1.57E-06
0,0.2042,0.00E+00
0,0.2044,7.83E-07
0,0.2046,0.00E+00
0,0.2048,3.92E-07
0,0.205,7.83E-07
0,0.2052,0.00E+00
0,0.2054,7.83E-07
0,0.2056,7.83E-07
0,0.2058,0.00E+00
0,0.206,3.92E-07
0,0.2062,0.00E+00
0,0.2064,0.00E+00
0,0.2066,3.92E-07
0,0.2068,0.00E+00
0,0.207,0.00E+00
0,0.2072,7.83E-07
0,0.2074,3.92E-07
0,0.2076,3.92E-07
0,0.2078,7.83E-07
0,0.208,1.57E-06
0,0.2082,7.83E-07
0,0.2084,1.57E-06
0,0.2086,0.00E+00
0,0.2088,3.92E-07
0,0.209,0.00E+00
0,0.2092,0.00E+00
0,0.2094,3.92E-07
0,0.2096,0.00E+00
0,0.2098,1.17E-06
0,0.21,7.83E-07
0,0.2102,7.83E-07
0,0.2104,3.92E-07
0,0.2106,7.83E-07
0,0.2108,1.17E-06
0,0.211,3.92E-07
0,0.2112,7.83E-07
0,0.2114,3.92E-07
0,0.2116,0.00E+00
0,0.2118,7.83E-07
0,0.212,1.17E-06
0,0.2122,0.00E+00
0,0.2124,3.92E-07
0,0.2126,0.00E+00
0,0.2128,3.92E-07
0,0.213,3.92E-07
0,0.2132,7.83E-07
0,0.2134,7.83E-07
0,0.2136,3.92E-07
0,0.2138,3.92E-07
0,0.214,3.92E-07
0,0.2142,3.92E-07
0,0.2144,7.83E-07
0,0.2146,0.00E+00
0,0.2148,1.57E-06
0,0.215,3.92E-07
0,0.2152,3.92E-07
0,0.2154,7.83E-07
0,0.2156,7.83E-07
0,0.2158,0.00E+00
0,0.216,0.00E+00
0,0.2162,3.92E-07
0,0.2164,3.92E-07
0,0.2166,0.00E+00
0,0.2168,3.92E-07
0,0.217,0.00E+00
0,0.2172,7.83E-07
0,0.2174,7.83E-07
0,0.2176,3.92E-07
0,0.2178,0.00E+00
0,0.218,3.92E-07
0,0.2182,0.00E+00
0,0.2184,0.00E+00
0,0.2186,3.92E-07
0,0.2188,3.92E-07
0,0.219,0.00E+00
0,0.2192,3.92E-07
0,0.2194,1.57E-06
0,0.2196,0.00E+00
0,0.2198,3.92E-07
0,0.22,7.83E-07
0,0.2202,0.00E+00
0,0.2204,3.92E-07
0,0.2206,7.83E-07
0,0.2208,1.17E-06
0,0.221,1.57E-06
0,0.2212,0.00E+00
0,0.2214,0.00E+00
0,0.2216,1.57E-06
0,0.2218,0.00E+00
0,0.222,0.00E+00
0,0.2222,1.57E-06
0,0.2224,0.00E+00
0,0.2226,3.92E-07
0,0.2228,7.83E-07
0,0.223,3.92E-07
0,0.2232,0.00E+00
0,0.2234,3.92E-07
0,0.2236,3.92E-07
0,0.2238,0.00E+00
0,0.224,3.92E-07
0,0.2242,3.92E-07
0,0.2244,3.92E-07
0,0.2246,3.92E-07
0,0.2248,3.92E-07
0,0.225,7.83E-07
0,0.2252,7.83E-07
0,0.2254,3.92E-07
0,0.2256,3.92E-07
0,0.2258,3.92E-07
0,0.226,0.00E+00
0,0.2262,3.92E-07
0,0.2264,0.00E+00
0,0.2266,0.00E+00
0,0.2268,0.00E+00
0,0.227,3.92E-07
0,0.2272,0.00E+00
0,0.2274,3.92E-07
0,0.2276,0.00E+00
0,0.2278,0.00E+00
0,0.228,1.17E-06
0,0.2282,7.83E-07
0,0.2284,3.92E-07
0,0.2286,0.00E+00
0,0.2288,3.92E-07
0,0.229,0.00E+00
0,0.2292,3.92E-07
0,0.2294,0.00E+00
0,0.2296,7.83E-07
0,0.2298,1.17E-06
0,0.23,3.92E-07
0,0.2302,7.83E-07
0,0.2304,7.83E-07
0,0.2306,1.17E-06
0,0.2308,7.83E-07
0,0.231,3.92E-07
0,0.2312,3.92E-07
0,0.2314,0.00E+00
0,0.2316,0.00E+00
0,0.2318,7.83E-07
0,0.232,0.00E+00
0,0.2322,3.92E-07
0,0.2324,7.83E-07
0,0.2326,3.92E-07
0,0.2328,0.00E+00
0,0.233,3.92E-07
0,0.2332,0.00E+00
0,0.2334,0.00E+00
0,0.2336,3.92E-07
0,0.2338,7.83E-07
0,0.234,3.92E-07
0,0.2342,7.83E-07
0,0.2344,7.83E-07
0,0.2346,0.00E+00
0,0.2348,0.00E+00
0,0.235,7.83E-07
0,0.2352,0.00E+00
0,0.2354,3.92E-07
0,0.2356,1.17E-06
0,0.2358,0.00E+00
0,0.236,3.92E-07
0,0.2362,0.00E+00
0,0.2364,0.00E+00
0,0.2366,3.92E-07
0,0.2368,0.00E+00
0,0.237,3.92E-07
0,0.2372,1.17E-06
0,0.2374,7.83E-07
0,0.2376,0.00E+00
0,0.2378,7.83E-07
0,0.238,7.83E-07
0,0.2382,3.92E-07
0,0.2384,3.92E-07
0,0.2386,3.92E-07
0,0.2388,3.92E-07
0,0.239,7.83E-07
0,0.2392,7.83E-07
0,0.2394,0.00E+00
0,0.2396,3.92E-07
0,0.2398,1.17E-06
0,0.24,0.00E+00
0,0.2402,0.00E+00
0,0.2404,0.00E+00
0,0.2406,7.83E-07
0,0.2408,7.83E-07
0,0.241,0.00E+00
0,0.2412,3.92E-07
0,0.2414,0.00E+00
0,0.2416,7.83E-07
0,0.2418,3.92E-07
0,0.242,7.83E-07
0,0.2422,1.17E-06
0,0.2424,0.00E+00
0,0.2426,3.92E-07
0,0.2428,1.17E-06
0,0.243,0.00E+00
0,0.2432,3.92E-07
0,0.2434,3.92E-07
0,0.2436,3.92E-07
0,0.2438,3.92E-07
0,0.244,3.92E-07
0,0.2442,1.57E-06
0,0.2444,7.83E-07
0,0.2446,3.92E-07
0,0.2448,0.00E+00
0,0.245,7.83E-07
0,0.2452,3.92E-07
0,0.2454,3.92E-07
0,0.2456,7.83E-07
0,0.2458,7.83E-07
0,0.246,3.92E-07
0,0.2462,1.17E-06
0,0.2464,0.00E+00
0,0.2466,0.00E+00
0,0.2468,0.00E+00
0,0.247,0.00E+00
0,0.2472,7.83E-07
0,0.2474,7.83E-07
0,0.2476,0.00E+00
0,0.2478,3.92E-07
0,0.248,3.92E-07
0,0.2482,0.00E+00
0,0.2484,0.00E+00
0,0.2486,3.92E-07
0,0.2488,3.92E-07
0,0.249,3.92E-07
0,0.2492,0.00E+00
0,0.2494,3.92E-07
0,0.2496,3.92E-07
0,0.2498,1.17E-06
0,0.25,0.00E+00
0,0.2502,3.92E-07
0,0.2504,3.92E-07
0,0.2506,0.00E+00
0,0.2508,3.92E-07
0,0.251,0.00E+00
0,0.2512,0.00E+00
0,0.2514,3.92E-07
0,0.2516,0.00E+00
0,0.2518,7.83E-07
0,0.252,0.00E+00
0,0.2522,0.00E+00
0,0.2524,1.57E-06
0,0.2526,0.00E+00
0,0.2528,3.92E-07
0,0.253,3.92E-07
0,0.2532,0.00E+00
0,0.2534,0.00E+00
0,0.2536,3.92E-07
0,0.2538,3.92E-07
0,0.254,7.83E-07
0,0.2542,0.00E+00
0,0.2544,7.83E-07
0,0.2546,3.92E-07
0,0.2548,7.83E-07
0,0.255,0.00E+00
0,0.2552,7.83E-07
0,0.2554,7.83E-07
0,0.2556,0.00E+00
0,0.2558,0.00E+00
0,0.256,0.00E+00
0,0.2562,7.83E-07
0,0.2564,3.92E-07
0,0.2566,3.92E-07
0,0.2568,1.57E-06
0,0.257,0.00E+00
0,0.2572,3.92E-07
0,0.2574,7.83E-07
0,0.2576,1.17E-06
0,0.2578,0.00E+00
0,0.258,3.92E-07
0,0.2582,7.83E-07
0,0.2584,7.83E-07
0,0.2586,7.83E-07
0,0.2588,7.83E-07
0,0.259,0.00E+00
0,0.2592,3.92E-07
0,0.2594,3.92E-07
0,0.2596,0.00E+00
0,0.2598,1.17E-06
0,0.26,3.92E-07
0,0.2602,0.00032584
0,0.2604,0.197419
0,0.2606,0.740584
0,0.2608,0.0597356
0,0.261,0.000136289
0,0.2612,6.66E-06
0,0.2614,1.17E-06
0,0.2616,0.00E+00
0,0.2618,3.92E-07
0,0.262,0
0,0.2622,0.00E+00
0,0.2624,0
0,0.2626,0
0,0.2628,0
0,0.263,0
0,0.2632,0
0,0.2634,0.00E+00
0,0.2636,3.92E-07
0,0.2638,1.96E-06
0,0.264,3.13E-06
0,0.2642,1.96E-06
0,0.2644,4.70E-06
0,0.2646,3.92E-07
0,0.2648,1.57E-06
0,0.265,0.00E+00
0,0.2652,0
0,0.2654,0
0,0.2656,0.00E+00
0,0.2658,0
0,0.266,0
0,0.2662,0
0,0.2664,0
0,0.2666,3.92E-07
0,0.2668,0
0,0.267,0
0,0.2672,0
0,0.2674,0
0,0.2676,0
0,0.2678,3.92E-07
0,0.268,3.92E-07
0,0.2682,7.83E-07
0,0.2684,1.57E-06
0,0.2686,1.57E-06
0,0.2688,7.83E-07
0,0.269,0.00E+00
0,0.2692,3.92E-07
0,0.2694,0.00E+00
0,0.2696,0
0,0.2698,0
0,0.27,0
0,0.2702,0
0,0.2704,0
0,0.2706,0.00E+00
0,0.2708,0
0,0.271,0
0,0.2712,0
0,0.2714,7.83E-07
0,0.2716,1.96E-06
0,0.2718,1.10E-05
0,0.272,2.11E-05
0,0.2722,9.79E-06
0,0.2724,2.74E-06
0,0.2726,7.83E-07
0,0.2728,3.92E-07
0,0.273,0.00E+00
0,0.2732,0
0,0.2734,0
0,0.2736,0
0,0.2738,0
0,0.274,0
0,0.2742,0
0,0.2744,0
0,0.2746,0
0,0.2748,3.92E-07
0,0.275,3.92E-07
0,0.2752,0.00E+00
0,0.2754,7.83E-07
0,0.2756,0.00E+00
0,0.2758,7.83E-07
0,0.276,0.00E+00
0,0.2762,7.83E-07
0,0.2764,0.00E+00
0,0.2766,3.92E-07
0,0.2768,0.00E+00
0,0.277,0.00E+00
0,0.2772,0.00E+00
0,0.2774,0
0,0.2776,0
0,0.2778,0
0,0.278,0
0,0.2782,0
0,0.2784,0
0,0.2786,0
0,0.2788,0
0,0.279,0
0,0.2792,0
0,0.2794,0
0,0.2796,7.83E-07
0,0.2798,3.13E-06
0,0.28,3.13E-06
0,0.2802,0.00E+00
0,0.2804,1.17E-06
0,0.2806,0.00E+00
1.02E-08,0.2808,0
4.56E-08,0.281,0
1.06E-07,0.2812,0
1.92E-07,0.2814,7.83E-07
3.03E-07,0.2816,0.00199773
4.39E-07,0.2818,0.01708
6.00E-07,0.282,0.00308804
7.87E-07,0.2822,3.41E-05
9.98E-07,0.2824,1.57E-06
1.24E-06,0.2826,3.92E-07
1.50E-06,0.2828,2.74E-06
1.78E-06,0.283,7.05E-06
2.10E-06,0.2832,9.01E-06
2.43E-06,0.2834,1.96E-06
2.80E-06,0.2836,7.83E-07
3.19E-06,0.2838,2.74E-06
3.60E-06,0.284,1.57E-06
4.04E-06,0.2842,7.83E-07
4.50E-06,0.2844,5.64E-05
4.99E-06,0.2846,0.00516723
5.50E-06,0.2848,0.0318274
6.04E-06,0.285,0.0213124
6.61E-06,0.2852,0.00123482
7.20E-06,0.2854,5.48E-06
7.81E-06,0.2856,1.17E-06
8.45E-06,0.2858,3.92E-07
9.12E-06,0.286,7.83E-07
9.81E-06,0.2862,7.83E-07
1.05E-05,0.2864,0.00E+00
1.13E-05,0.2866,7.83E-07
1.20E-05,0.2868,0.00E+00
1.28E-05,0.287,7.83E-07
1.36E-05,0.2872,0.00E+00
1.45E-05,0.2874,0.00E+00
1.53E-05,0.2876,1.17E-06
1.62E-05,0.2878,2.35E-05
1.72E-05,0.288,0.0182486
1.81E-05,0.2882,0.256161
1.91E-05,0.2884,0.297653
2.01E-05,0.2886,0.0901731
2.11E-05,0.2888,0.00870291
2.21E-05,0.289,6.74E-05
2.32E-05,0.2892,1.57E-06
2.43E-05,0.2894,3.92E-07
2.54E-05,0.2896,3.92E-07
2.65E-05,0.2898,3.92E-07
2.77E-05,0.29,0.00E+00
2.89E-05,0.2902,0.00E+00
3.01E-05,0.2904,0.00E+00
3.14E-05,0.2906,3.92E-07
3.26E-05,0.2908,0.00E+00
3.39E-05,0.291,0.00E+00
3.53E-05,0.2912,3.92E-07
3.66E-05,0.2914,3.92E-07
3.80E-05,0.2916,3.92E-07
3.94E-05,0.2918,7.83E-07
4.08E-05,0.292,0.00E+00
4.22E-05,0.2922,3.92E-07
4.37E-05,0.2924,7.83E-07
4.52E-05,0.2926,7.83E-07
4.67E-05,0.2928,0.00E+00
4.83E-05,0.293,0.00E+00
4.98E-05,0.2932,3.92E-07
5.14E-05,0.2934,1.17E-06
5.31E-05,0.2936,0.00E+00
5.47E-05,0.2938,0.00E+00
5.64E-05,0.294,3.92E-07
5.81E-05,0.2942,0
5.98E-05,0.2944,0.00E+00
6.16E-05,0.2946,0.00E+00
6.33E-05,0.2948,3.92E-07
6.51E-05,0.295,3.92E-07
6.70E-05,0.2952,0.00E+00
6.88E-05,0.2954,0.00E+00
7.07E-05,0.2956,0.00E+00
7.26E-05,0.2958,0
7.45E-05,0.296,0.00E+00
7.65E-05,0.2962,0.00E+00
7.84E-05,0.2964,0.00E+00
8.04E-05,0.2966,0.00E+00
8.25E-05,0.2968,0.00E+00
8.45E-05,0.297,0.00E+00
8.66E-05,0.2972,0
8.87E-05,0.2974,0.00E+00
9.08E-05,0.2976,3.92E-07
9.30E-05,0.2978,0
9.51E-05,0.298,0.00E+00
9.73E-05,0.2982,0.00E+00
9.96E-05,0.2984,3.92E-07
1.02E-04,0.2986,0.00E+00
1.04E-04,0.2988,0.00E+00
1.06E-04,0.299,0.00E+00
1.09E-04,0.2992,3.92E-07
1.11E-04,0.2994,0.00E+00
1.13E-04,0.2996,0.00E+00
1.16E-04,0.2998,3.92E-07
1.18E-04,0.3,0.00E+00
1.21E-04,0.3002,0
1.23E-04,0.3004,3.92E-07
0.000125738,0.3006,0.00E+00
0.000128268,0.3008,0.00E+00
0.000130823,0.301,3.92E-07
0.000133403,0.3012,0.00E+00
0.000136009,0.3014,3.92E-07
0.00013864,0.3016,3.92E-07
0.000141295,0.3018,0.00E+00
0.000143976,0.302,0.00E+00
0.000146683,0.3022,0.00E+00
0.000149414,0.3024,0
0.000152171,0.3026,0.00E+00
0.000154952,0.3028,0.00E+00
0.000157759,0.303,0
0.000160592,0.3032,0.00E+00
0.000163449,0.3034,3.92E-07
0.000166332,0.3036,0.00E+00
0.00016924,0.3038,3.92E-07
0.000172173,0.304,0.00E+00
0.000175131,0.3042,0.00E+00
0.000178114,0.3044,0.00E+00
0.000181123,0.3046,0.00E+00
0.000184157,0.3048,0.00E+00
0.000187215,0.305,0.00E+00
0.0001903,0.3052,0.00E+00
0.000193409,0.3054,0
0.000196544,0.3056,0.00E+00
0.000199703,0.3058,0.00E+00
0.000202888,0.306,0.00E+00
0.000206099,0.3062,3.92E-07
0.000209334,0.3064,3.92E-07
0.000212594,0.3066,0.00E+00
0.00021588,0.3068,0.00E+00
0.000219191,0.307,0
0.000222527,0.3072,0.00E+00
0.000225889,0.3074,0.00E+00
0.000229275,0.3076,0.00E+00
0.000232687,0.3078,0
0.000236124,0.308,0.00E+00
0.000239586,0.3082,3.92E-07
0.000243073,0.3084,0
0.000246586,0.3086,3.92E-07
0.000250124,0.3088,0.00E+00
0.000253687,0.309,0
0.000257275,0.3092,0
0.000260888,0.3094,0.00E+00
0.000264527,0.3096,0.00E+00
0.00026819,0.3098,0.00E+00
0.000271879,0.31,0.00E+00
0.000275593,0.3102,0.00E+00
0.000279333,0.3104,0.00E+00
0.000283097,0.3106,7.83E-07
0.000286887,0.3108,0
0.000290702,0.311,0.00E+00
0.000294542,0.3112,0.00E+00
0.000298407,0.3114,0.00E+00
0.000302298,0.3116,1.17E-06
0.000306213,0.3118,1.96E-06
0.000310154,0.312,0.00E+00
0.00031412,0.3122,1.57E-06
0.000318112,0.3124,3.92E-07
0.000322128,0.3126,1.17E-06
0.00032617,0.3128,3.92E-07
0.000330237,0.313,0.00E+00
0.000334329,0.3132,0.00E+00
0.000338446,0.3134,0.00E+00
0.000342589,0.3136,0.00E+00
0.000346756,0.3138,0.00E+00
0.000350949,0.314,7.83E-07
0.000355167,0.3142,0.00E+00
0.00035941,0.3144,3.92E-07
0.000363679,0.3146,1.17E-06
0.000367973,0.3148,3.92E-07
0.000372291,0.315,1.17E-06
0.000376635,0.3152,7.83E-07
0.000381005,0.3154,7.83E-07
0.000385399,0.3156,7.83E-07
0.000389819,0.3158,3.92E-07
0.000394264,0.316,3.92E-07
0.000398734,0.3162,1.96E-06
0.000403229,0.3164,3.92E-07
0.000407749,0.3166,3.92E-07
0.000412295,0.3168,3.92E-07
0.000416866,0.317,3.92E-07
0.000421462,0.3172,0.00E+00
0.000426083,0.3174,0.00E+00
0.000430729,0.3176,0.00E+00
0.000435401,0.3178,3.92E-07
0.000440098,0.318,1.17E-06
0.00044482,0.3182,1.57E-06
0.000449567,0.3184,0.00E+00
0.000454339,0.3186,7.83E-07
0.000459137,0.3188,0.00E+00
0.00046396,0.319,0.00E+00
0.000468808,0.3192,3.92E-07
0.000473681,0.3194,7.83E-07
0.000478579,0.3196,0.00E+00
0.000483503,0.3198,0.00E+00
0.000488452,0.32,3.92E-07
0.000493426,0.3202,3.92E-07
0.000498425,0.3204,3.92E-07
0.000503449,0.3206,0.00E+00
0.000508499,0.3208,3.92E-07
0.000513574,0.321,0.00E+00
0.000518674,0.3212,0.00E+00
0.000523799,0.3214,0.00E+00
0.000528949,0.3216,3.92E-07
0.000534125,0.3218,3.92E-07
0.000539325,0.322,7.83E-07
0.000544551,0.3222,3.92E-07
0.000549803,0.3224,7.83E-07
0.000555079,0.3226,1.17E-06
0.00056038,0.3228,1.17E-06
0.000565707,0.323,3.92E-07
0.000571059,0.3232,3.92E-07
0.000576436,0.3234,3.92E-07
0.000581839,0.3236,7.83E-07
0.000587266,0.3238,3.92E-07
0.000592719,0.324,0.00E+00
0.000598197,0.3242,7.83E-07
0.0006037,0.3244,3.92E-07
0.000609228,0.3246,0.00E+00
0.000614782,0.3248,0.00E+00
0.00062036,0.325,3.92E-07
0.000625964,0.3252,3.92E-07
0.000631593,0.3254,3.92E-07
0.000637248,0.3256,3.92E-07
0.000642927,0.3258,3.92E-07
0.000648632,0.326,7.83E-07
0.000654362,0.3262,3.92E-07
0.000660117,0.3264,0.00E+00
0.000665897,0.3266,3.92E-07
0.000671703,0.3268,0.00E+00
0.000677533,0.327,7.83E-07
0.000683389,0.3272,3.92E-07
0.00068927,0.3274,0.00E+00
0.000695177,0.3276,0.00E+00
0.000701108,0.3278,1.17E-06
0.000707065,0.328,3.92E-07
0.000713047,0.3282,0.00E+00
0.000719054,0.3284,3.92E-07
0.000725086,0.3286,3.92E-07
0.000731144,0.3288,3.92E-07
0.000737226,0.329,7.83E-07
0.000743334,0.3292,0.00E+00
0.000749467,0.3294,0.00E+00
0.000755625,0.3296,0.00E+00
0.000761809,0.3298,0.00E+00
0.000768017,0.33,7.83E-07
0.000774251,0.3302,0.00E+00
0.00078051,0.3304,0.00E+00
0.000786795,0.3306,3.92E-07
0.000793104,0.3308,0.00E+00
0.000799439,0.331,0.00E+00
0.000805798,0.3312,3.92E-07
0.000812183,0.3314,0.00E+00
0.000818594,0.3316,3.92E-07
0.000825029,0.3318,3.92E-07
0.00083149,0.332,1.17E-06
0.000837976,0.3322,7.83E-07
0.000844487,0.3324,0.00E+00
0.000851023,0.3326,0.00E+00
0.000857584,0.3328,0.00E+00
0.000864171,0.333,7.83E-07
0.000870783,0.3332,0.00E+00
0.00087742,0.3334,3.92E-07
0.000884082,0.3336,1.17E-06
0.000890769,0.3338,3.92E-07
0.000897482,0.334,3.92E-07
0.00090422,0.3342,0.00E+00
0.000910983,0.3344,3.92E-07
0.000917771,0.3346,3.92E-07
0.000924584,0.3348,3.92E-07
0.000931423,0.335,3.92E-07
0.000938286,0.3352,7.83E-07
0.000945175,0.3354,0.00E+00
0.00095209,0.3356,3.92E-07
0.000959029,0.3358,3.92E-07
0.000965994,0.336,1.57E-06
0.000972983,0.3362,0.00E+00
0.000979998,0.3364,3.92E-07
0.000987038,0.3366,1.17E-06
0.000994104,0.3368,3.92E-07
0.00100119,0.337,7.83E-07
0.00100831,0.3372,3.92E-07
0.00101545,0.3374,3.92E-07
0.00102262,0.3376,3.92E-07
0.00102981,0.3378,3.92E-07
0.00103703,0.338,3.92E-07
0.00104427,0.3382,3.92E-07
0.00105153,0.3384,0.00E+00
0.00105883,0.3386,7.83E-07
0.00106614,0.3388,3.92E-07
0.00107349,0.339,7.83E-07
0.00108085,0.3392,3.92E-07
0.00108825,0.3394,3.92E-07
0.00109566,0.3396,0.00E+00
0.00110311,0.3398,3.92E-07
0.00111058,0.34,3.92E-07
0.00111807,0.3402,3.92E-07
0.00112559,0.3404,3.92E-07
0.00113313,0.3406,3.92E-07
0.0011407,0.3408,3.92E-07
0.0011483,0.341,3.92E-07
0.00115592,0.3412,0.00E+00
0.00116356,0.3414,7.83E-07
0.00117123,0.3416,0.00E+00
0.00117893,0.3418,0.00E+00
0.00118665,0.342,1.57E-06
0.00119439,0.3422,0.00E+00
0.00120216,0.3424,3.92E-07
0.00120996,0.3426,7.83E-07
0.00121778,0.3428,7.83E-07
0.00122563,0.343,3.92E-07
0.0012335,0.3432,1.17E-06
0.0012414,0.3434,0.00E+00
0.00124932,0.3436,3.92E-07
0.00125727,0.3438,0.00E+00
0.00126524,0.344,3.92E-07
0.00127324,0.3442,3.92E-07
0.00128126,0.3444,0.00E+00
0.00128931,0.3446,1.17E-06
0.00129738,0.3448,3.92E-07
0.00130548,0.345,3.92E-07
0.0013136,0.3452,1.17E-06
0.00132175,0.3454,3.92E-07
0.00132992,0.3456,0.00E+00
0.00133812,0.3458,3.92E-07
0.00134635,0.346,3.92E-07
0.0013546,0.3462,3.92E-07
0.00136287,0.3464,7.83E-07
0.00137117,0.3466,7.83E-07
0.0013795,0.3468,3.92E-07
0.00138785,0.347,0.00E+00
0.00139622,0.3472,1.57E-06
0.00140462,0.3474,1.17E-06
0.00141305,0.3476,7.83E-07
0.0014215,0.3478,0.00E+00
0.00142998,0.348,0.00E+00
0.00143848,0.3482,7.83E-07
0.00144701,0.3484,7.83E-07
0.00145556,0.3486,0.00E+00
0.00146414,0.3488,0.00E+00
0.00147274,0.349,3.92E-07
0.00148137,0.3492,7.83E-07
0.00149002,0.3494,0.00E+00
0.0014987,0.3496,7.83E-07
0.0015074,0.3498,7.83E-07
0.00151613,0.35,0.00E+00
0.00152488,0.3502,7.83E-07
0.00153366,0.3504,1.17E-06
0.00154246,0.3506,7.83E-07
0.00155129,0.3508,3.92E-07
0.00156015,0.351,7.83E-07
0.00156903,0.3512,0.00E+00
0.00157793,0.3514,0.00E+00
0.00158686,0.3516,7.83E-07
0.00159582,0.3518,3.92E-07
0.0016048,0.352,1.17E-06
0.0016138,0.3522,1.17E-06
0.00162283,0.3524,0.00E+00
0.00163189,0.3526,7.83E-07
0.00164097,0.3528,3.92E-07
0.00165008,0.353,7.83E-07
0.00165921,0.3532,3.92E-07
0.00166837,0.3534,3.92E-07
0.00167755,0.3536,1.17E-06
0.00168675,0.3538,3.92E-07
0.00169599,0.354,0.00E+00
0.00170524,0.3542,0.00E+00
0.00171453,0.3544,3.92E-07
0.00172384,0.3546,0.00E+00
0.00173317,0.3548,3.92E-07
0.00174253,0.355,7.83E-07
0.00175191,0.3552,7.83E-07
0.00176132,0.3554,3.92E-07
0.00177075,0.3556,0.00E+00
0.00178021,0.3558,3.92E-07
0.0017897,0.356,0.00E+00
0.00179921,0.3562,7.83E-07
0.00180874,0.3564,7.83E-07
0.0018183,0.3566,0.00E+00
0.00182789,0.3568,3.92E-07
0.0018375,0.357,0.00E+00
0.00184713,0.3572,0.00E+00
0.00185679,0.3574,3.92E-07
0.00186648,0.3576,0.00E+00
0.00187619,0.3578,0.00E+00
0.00188593,0.358,0.00E+00
0.00189569,0.3582,7.83E-07
0.00190547,0.3584,1.17E-06
0.00191529,0.3586,7.83E-07
0.00192512,0.3588,3.92E-07
0.00193498,0.359,3.92E-07
0.00194487,0.3592,3.92E-07
0.00195478,0.3594,0.00E+00
0.00196472,0.3596,1.57E-06
0.00197469,0.3598,7.83E-07
0.00198467,0.36,0.00E+00
0.00199469,0.3602,3.92E-07
0.00200473,0.3604,7.83E-07
0.00201479,0.3606,7.83E-07
0.00202488,0.3608,7.83E-07
0.00203499,0.361,0.00E+00
0.00204513,0.3612,1.17E-06
0.0020553,0.3614,7.83E-07
0.00206549,0.3616,0.00E+00
0.0020757,0.3618,3.92E-07
0.00208594,0.362,0.00E+00
0.00209621,0.3622,7.83E-07
0.0021065,0.3624,3.92E-07
0.00211681,0.3626,1.17E-06
0.00212715,0.3628,0.00E+00
0.00213752,0.363,3.92E-07
0.00214791,0.3632,1.17E-06
0.00215833,0.3634,3.92E-07
0.00216877,0.3636,0.00E+00
0.00217924,0.3638,0.00E+00
0.00218973,0.364,3.92E-07
0.00220025,0.3642,7.83E-07
0.00221079,0.3644,1.57E-06
0.00222136,0.3646,0.00E+00
0.00223195,0.3648,3.92E-07
0.00224257,0.365,0.00E+00
0.00225321,0.3652,3.92E-07
0.00226388,0.3654,7.83E-07
0.00227457,0.3656,1.17E-06
0.00228529,0.3658,1.17E-06
0.00229604,0.366,7.83E-07
0.00230681,0.3662,7.83E-07
0.0023176,0.3664,0.00E+00
0.00232842,0.3666,0.00E+00
0.00233927,0.3668,0.00E+00
0.00235014,0.367,3.92E-07
0.00236103,0.3672,0.00E+00
0.00237195,0.3674,3.92E-07
0.0023829,0.3676,1.17E-06
0.00239387,0.3678,3.92E-07
0.00240486,0.368,0.00E+00
0.00241589,0.3682,0.00E+00
0.00242693,0.3684,0.00E+00
0.002438,0.3686,0.00E+00
0.0024491,0.3688,0.00E+00
0.00246022,0.369,3.92E-07
0.00247137,0.3692,0.00E+00
0.00248254,0.3694,3.92E-07
0.00249374,0.3696,3.92E-07
0.00250496,0.3698,1.17E-06
0.00251621,0.37,0.00E+00
0.00252749,0.3702,3.92E-07
0.00253878,0.3704,0.00E+00
0.00255011,0.3706,3.92E-07
0.00256146,0.3708,0.00E+00
0.00257283,0.371,0.00E+00
0.00258423,0.3712,0.00E+00
0.00259565,0.3714,3.92E-07
0.0026071,0.3716,0.00E+00
0.00261858,0.3718,0.00E+00
0.00263008,0.372,0.00E+00
0.0026416,0.3722,1.17E-06
0.00265315,0.3724,0.00E+00
0.00266473,0.3726,0.00E+00
0.00267633,0.3728,0.00E+00
0.00268796,0.373,3.92E-07
0.00269961,0.3732,0.00E+00
0.00271128,0.3734,7.83E-07
0.00272299,0.3736,3.92E-07
0.00273471,0.3738,0.00E+00
0.00274647,0.374,0.00E+00
0.00275824,0.3742,7.83E-07
0.00277005,0.3744,0.00E+00
0.00278187,0.3746,0.00E+00
0.00279373,0.3748,0.00E+00
0.0028056,0.375,1.57E-06
0.00281751,0.3752,3.92E-07
0.00282944,0.3754,0.00E+00
0.00284139,0.3756,3.92E-07
0.00285337,0.3758,3.92E-07
0.00286537,0.376,3.92E-07
0.0028774,0.3762,3.92E-07
0.00288946,0.3764,3.92E-07
0.00290153,0.3766,3.92E-07
0.00291364,0.3768,3.92E-07
0.00292577,0.377,0.00E+00
0.00293792,0.3772,0.00E+00
0.00295011,0.3774,3.92E-07
0.00296231,0.3776,7.83E-07
0.00297454,0.3778,7.83E-07
0.0029868,0.378,7.83E-07
0.00299908,0.3782,0.00E+00
0.00301139,0.3784,0.00E+00
0.00302372,0.3786,0.00E+00
0.00303607,0.3788,0.00E+00
0.00304846,0.379,3.92E-07
